api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,cards,0.0740000009536743,0,0.00100000202655792,0.068000003695488,NVIDIA GeForce RTX 5090,0.0769999995827675,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0759999975562096,0,0.0,0.146999999880791,NVIDIA GeForce RTX 5090,0.152999997138977,discrete_gpu,NVIDIA,,0.0789999961853027,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.0,0.149000003933907,NVIDIA GeForce RTX 5090,0.153999999165535,discrete_gpu,NVIDIA,0.00200000405311584,0.0810000002384186,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0740000009536743,0,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.180000007152557,discrete_gpu,NVIDIA,0.0219999998807907,0.100999996066093,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0759999975562096,0,0.000999987125396729,0.150000005960464,NVIDIA GeForce RTX 5090,0.155000001192093,discrete_gpu,NVIDIA,0.00300000607967377,0.0820000022649765,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.000999987125396729,0.150999993085861,NVIDIA GeForce RTX 5090,0.158000007271767,discrete_gpu,NVIDIA,0.0039999932050705,0.0829999893903732,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,0.00499999523162842,0.0839999914169312,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0710000023245811,0,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.158999994397163,discrete_gpu,NVIDIA,0.00699999928474426,0.085999995470047,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,1
1.4.341,cards,0.0759999975562096,0,0.000999994575977325,0.068000003695488,NVIDIA GeForce RTX 5090,0.0769999995827675,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0759999975562096,0,0.0,0.146999999880791,NVIDIA GeForce RTX 5090,0.149000003933907,discrete_gpu,NVIDIA,,0.0789999961853027,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0799999982118607,0,0.0,0.149000003933907,NVIDIA GeForce RTX 5090,0.152999997138977,discrete_gpu,NVIDIA,0.00200000405311584,0.0810000002384186,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.177000001072884,discrete_gpu,NVIDIA,0.0219999998807907,0.100999996066093,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.155000001192093,discrete_gpu,NVIDIA,0.00499999523162842,0.0839999914169312,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0719999969005585,0,0.0,0.150999993085861,NVIDIA GeForce RTX 5090,0.156000003218651,discrete_gpu,NVIDIA,0.0039999932050705,0.0829999893903732,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0799999982118607,0,0.000999987125396729,0.150000005960464,NVIDIA GeForce RTX 5090,0.156000003218651,discrete_gpu,NVIDIA,0.00300000607967377,0.0820000022649765,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.158999994397163,discrete_gpu,NVIDIA,0.00699999928474426,0.085999995470047,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,1
1.4.341,cards,0.0649999976158142,0,0.000999994575977325,0.068000003695488,NVIDIA GeForce RTX 5090,0.0780000016093254,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.146999999880791,NVIDIA GeForce RTX 5090,0.153999999165535,discrete_gpu,NVIDIA,,0.0789999961853027,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.149000003933907,NVIDIA GeForce RTX 5090,0.156000003218651,discrete_gpu,NVIDIA,0.00200000405311584,0.0810000002384186,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.167999997735024,NVIDIA GeForce RTX 5090,0.180000007152557,discrete_gpu,NVIDIA,0.0209999978542328,0.0999999940395355,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.0,0.151999995112419,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.00499999523162842,0.0839999914169312,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,0.00699999928474426,0.085999995470047,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0759999975562096,0,0.000999987125396729,0.150999993085861,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.0039999932050705,0.0829999893903732,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.00499999523162842,0.0839999914169312,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.000999994575977325,0.068000003695488,NVIDIA GeForce RTX 5090,0.0790000036358833,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0780000016093254,0,0.00100000202655792,0.146999999880791,NVIDIA GeForce RTX 5090,0.151999995112419,discrete_gpu,NVIDIA,,0.0789999961853027,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.149000003933907,NVIDIA GeForce RTX 5090,0.152999997138977,discrete_gpu,NVIDIA,0.00200000405311584,0.0810000002384186,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.178000003099442,discrete_gpu,NVIDIA,0.0219999998807907,0.100999996066093,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0820000022649765,0,0.000999987125396729,0.150999993085861,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.0039999932050705,0.0829999893903732,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0890000015497208,0,0.0,0.153999999165535,NVIDIA GeForce RTX 5090,0.158999994397163,discrete_gpu,NVIDIA,0.00699999928474426,0.085999995470047,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0970000028610229,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.158000007271767,discrete_gpu,NVIDIA,0.00499999523162842,0.0839999914169312,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0879999995231628,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.00499999523162842,0.0839999914169312,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,1
1.4.341,cards,0.0750000029802322,0,0.0,0.068000003695488,NVIDIA GeForce RTX 5090,0.0689999982714653,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0769999995827675,0,0.0,0.146999999880791,NVIDIA GeForce RTX 5090,0.149000003933907,discrete_gpu,NVIDIA,,0.0789999961853027,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0780000016093254,0,0.0,0.149000003933907,NVIDIA GeForce RTX 5090,0.150999993085861,discrete_gpu,NVIDIA,0.00200000405311584,0.0810000002384186,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0780000016093254,0,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.172000005841255,discrete_gpu,NVIDIA,0.0219999998807907,0.100999996066093,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0780000016093254,0,0.000999987125396729,0.150000005960464,NVIDIA GeForce RTX 5090,0.153999999165535,discrete_gpu,NVIDIA,0.00300000607967377,0.0820000022649765,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0769999995827675,0,0.000999987125396729,0.150999993085861,NVIDIA GeForce RTX 5090,0.155000001192093,discrete_gpu,NVIDIA,0.0039999932050705,0.0829999893903732,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.153999999165535,discrete_gpu,NVIDIA,0.00499999523162842,0.0839999914169312,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.156000003218651,discrete_gpu,NVIDIA,0.00699999928474426,0.085999995470047,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,1
1.4.341,cards,0.0700000002980232,3,0.000999994575977325,0.0719999969005585,NVIDIA GeForce RTX 5090,0.0790000036358833,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.068000003695488,3,0.0,0.146999999880791,NVIDIA GeForce RTX 5090,0.155000001192093,discrete_gpu,NVIDIA,,0.0750000029802322,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.0,0.149000003933907,NVIDIA GeForce RTX 5090,0.156000003218651,discrete_gpu,NVIDIA,0.00200000405311584,0.0770000070333481,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.175999999046326,discrete_gpu,NVIDIA,0.0219999998807907,0.0970000028610229,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,0.00499999523162842,0.0799999982118607,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,0.00699999928474426,0.0820000022649765,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.000999987125396729,0.165000006556511,NVIDIA GeForce RTX 5090,0.172000005841255,discrete_gpu,NVIDIA,0.0180000066757202,0.0930000096559525,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.164000004529953,discrete_gpu,NVIDIA,0.010000005364418,0.0850000083446503,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,4
1.4.341,cards,0.068000003695488,3,0.000999994575977325,0.0719999969005585,NVIDIA GeForce RTX 5090,0.0740000009536743,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.0,0.146999999880791,NVIDIA GeForce RTX 5090,0.150000005960464,discrete_gpu,NVIDIA,,0.0750000029802322,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.0,0.149000003933907,NVIDIA GeForce RTX 5090,0.151999995112419,discrete_gpu,NVIDIA,0.00200000405311584,0.0770000070333481,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.175999999046326,discrete_gpu,NVIDIA,0.0219999998807907,0.0970000028610229,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.000999987125396729,0.165000006556511,NVIDIA GeForce RTX 5090,0.17399999499321,discrete_gpu,NVIDIA,0.0180000066757202,0.0930000096559525,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.158999994397163,discrete_gpu,NVIDIA,0.00699999928474426,0.0820000022649765,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.00499999523162842,0.0799999982118607,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.156000003218651,NVIDIA GeForce RTX 5090,0.158999994397163,discrete_gpu,NVIDIA,0.00900000333786011,0.0840000063180923,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,cards,0.0649999976158142,3,0.000999994575977325,0.0719999969005585,NVIDIA GeForce RTX 5090,0.0740000009536743,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.0,0.146999999880791,NVIDIA GeForce RTX 5090,0.149000003933907,discrete_gpu,NVIDIA,,0.0750000029802322,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0750000029802322,3,0.0,0.149000003933907,NVIDIA GeForce RTX 5090,0.152999997138977,discrete_gpu,NVIDIA,0.00200000405311584,0.0770000070333481,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.177000001072884,discrete_gpu,NVIDIA,0.0219999998807907,0.0970000028610229,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0719999969005585,3,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.168999999761581,discrete_gpu,NVIDIA,0.0189999938011169,0.0939999967813492,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.158000007271767,discrete_gpu,NVIDIA,0.010000005364418,0.0850000083446503,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.0,0.151999995112419,NVIDIA GeForce RTX 5090,0.155000001192093,discrete_gpu,NVIDIA,0.00499999523162842,0.0799999982118607,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.156000003218651,discrete_gpu,NVIDIA,0.00699999928474426,0.0820000022649765,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,cards,0.0750000029802322,3,0.000999994575977325,0.0719999969005585,NVIDIA GeForce RTX 5090,0.0750000029802322,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.112999998033047,3,0.00100000202655792,0.148000001907349,NVIDIA GeForce RTX 5090,0.150000005960464,discrete_gpu,NVIDIA,,0.0760000050067902,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.148000001907349,3,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.160999998450279,discrete_gpu,NVIDIA,0.0039999932050705,0.0799999982118607,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.0829999968409538,3,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.17399999499321,discrete_gpu,NVIDIA,0.0209999978542328,0.0970000028610229,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.0799999982118607,3,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.155000001192093,discrete_gpu,NVIDIA,0.0039999932050705,0.0799999982118607,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.0820000022649765,3,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.160999998450279,discrete_gpu,NVIDIA,0.00900000333786011,0.0850000083446503,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.0850000008940697,3,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.178000003099442,discrete_gpu,NVIDIA,0.017999991774559,0.0939999967813492,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.0810000002384186,3,0.00100000202655792,0.153999999165535,NVIDIA GeForce RTX 5090,0.162000000476837,discrete_gpu,NVIDIA,0.00599999725818634,0.0820000022649765,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.000999994575977325,0.0719999969005585,NVIDIA GeForce RTX 5090,0.0839999988675117,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0740000009536743,3,0.00100000202655792,0.146999999880791,NVIDIA GeForce RTX 5090,0.150999993085861,discrete_gpu,NVIDIA,,0.0750000029802322,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0700000002980232,3,0.00100000202655792,0.149000003933907,NVIDIA GeForce RTX 5090,0.155000001192093,discrete_gpu,NVIDIA,0.00200000405311584,0.0770000070333481,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.168999999761581,NVIDIA GeForce RTX 5090,0.179000005125999,discrete_gpu,NVIDIA,0.0219999998807907,0.0970000028610229,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.151999995112419,NVIDIA GeForce RTX 5090,0.157000005245209,discrete_gpu,NVIDIA,0.00499999523162842,0.0799999982118607,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0750000029802322,3,0.0,0.153999999165535,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,0.00699999928474426,0.0820000022649765,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0769999995827675,3,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.177000001072884,discrete_gpu,NVIDIA,0.0189999938011169,0.0939999967813492,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.157000005245209,NVIDIA GeForce RTX 5090,0.163000002503395,discrete_gpu,NVIDIA,0.010000005364418,0.0850000083446503,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,cards,0.0759999975562096,7,0.00100000202655792,0.0780000016093254,NVIDIA GeForce RTX 5090,0.0930000022053719,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.146999999880791,NVIDIA GeForce RTX 5090,0.158000007271767,discrete_gpu,NVIDIA,,0.0689999982714653,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.150000005960464,NVIDIA GeForce RTX 5090,0.159999996423721,discrete_gpu,NVIDIA,0.00300000607967377,0.0720000043511391,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.00199998915195465,0.171000003814697,NVIDIA GeForce RTX 5090,0.186000004410744,discrete_gpu,NVIDIA,0.0240000039339066,0.0930000022053719,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.156000003218651,NVIDIA GeForce RTX 5090,0.172999992966652,discrete_gpu,NVIDIA,0.00900000333786011,0.0780000016093254,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.165000006556511,NVIDIA GeForce RTX 5090,0.185000002384186,discrete_gpu,NVIDIA,0.0180000066757202,0.0870000049471855,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.200000002980232,NVIDIA GeForce RTX 5090,0.215000003576279,discrete_gpu,NVIDIA,0.0530000030994415,0.122000001370907,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,cards,0.0759999975562096,7,0.00100000202655792,0.166999995708466,NVIDIA GeForce RTX 5090,0.184000000357628,discrete_gpu,NVIDIA,0.0199999958276749,0.0889999940991402,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
