api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,coverage,0.0799999982118607,3,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.214000001549721,discrete_gpu,NVIDIA,0.0439999997615814,0.127000004053116,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,4
1.4.341,coverage,0.0640000030398369,3,0.00100000202655792,0.0729999989271164,NVIDIA GeForce RTX 5090,0.0740000009536743,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0659999996423721,3,0.00100000202655792,0.155000001192093,NVIDIA GeForce RTX 5090,0.163000002503395,discrete_gpu,NVIDIA,,0.0820000022649765,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.000999987125396729,0.158000007271767,NVIDIA GeForce RTX 5090,0.166999995708466,discrete_gpu,NVIDIA,0.00300000607967377,0.0850000083446503,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.218999996781349,NVIDIA GeForce RTX 5090,0.222000002861023,discrete_gpu,NVIDIA,0.0639999955892563,0.145999997854233,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.206000000238419,NVIDIA GeForce RTX 5090,0.210999995470047,discrete_gpu,NVIDIA,0.0509999990463257,0.133000001311302,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0750000029802322,3,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.207000002264977,discrete_gpu,NVIDIA,0.0439999997615814,0.126000002026558,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.17399999499321,discrete_gpu,NVIDIA,0.0109999924898148,0.0929999947547913,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.174999997019768,NVIDIA GeForce RTX 5090,0.18299999833107,discrete_gpu,NVIDIA,0.0199999958276749,0.101999998092651,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,4
1.4.341,coverage,0.0640000030398369,3,0.000999994575977325,0.0710000023245811,NVIDIA GeForce RTX 5090,0.0769999995827675,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.00100000202655792,0.155000001192093,NVIDIA GeForce RTX 5090,0.163000002503395,discrete_gpu,NVIDIA,,0.0839999988675117,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.000999987125396729,0.158999994397163,NVIDIA GeForce RTX 5090,0.166999995708466,discrete_gpu,NVIDIA,0.0039999932050705,0.0879999920725822,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0750000029802322,3,0.00100000202655792,0.219999998807907,NVIDIA GeForce RTX 5090,0.228000000119209,discrete_gpu,NVIDIA,0.0649999976158142,0.148999996483326,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0750000029802322,3,0.000999987125396729,0.165999993681908,NVIDIA GeForce RTX 5090,0.172999992966652,discrete_gpu,NVIDIA,0.0109999924898148,0.0949999913573265,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0740000009536743,3,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,0.0439999997615814,0.127999998629093,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.00100000202655792,0.207000002264977,NVIDIA GeForce RTX 5090,0.222000002861023,discrete_gpu,NVIDIA,0.0520000010728836,0.135999999940395,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.00100000202655792,0.174999997019768,NVIDIA GeForce RTX 5090,0.180999994277954,discrete_gpu,NVIDIA,0.0199999958276749,0.103999994695187,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,4
1.4.341,coverage,0.0659999996423721,3,0.000999994575977325,0.0710000023245811,NVIDIA GeForce RTX 5090,0.0860000029206276,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.155000001192093,NVIDIA GeForce RTX 5090,0.172999992966652,discrete_gpu,NVIDIA,,0.0839999988675117,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.000999987125396729,0.158999994397163,NVIDIA GeForce RTX 5090,0.175999999046326,discrete_gpu,NVIDIA,0.0039999932050705,0.0879999920725822,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.219999998807907,NVIDIA GeForce RTX 5090,0.24099999666214,discrete_gpu,NVIDIA,0.0649999976158142,0.148999996483326,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.00100000202655792,0.165999993681908,NVIDIA GeForce RTX 5090,0.18299999833107,discrete_gpu,NVIDIA,0.0109999924898148,0.0949999913573265,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0750000029802322,3,0.00100000202655792,0.174999997019768,NVIDIA GeForce RTX 5090,0.190999999642372,discrete_gpu,NVIDIA,0.0199999958276749,0.103999994695187,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.207000002264977,NVIDIA GeForce RTX 5090,0.226999998092651,discrete_gpu,NVIDIA,0.0520000010728836,0.135999999940395,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0759999975562096,3,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.216999992728233,discrete_gpu,NVIDIA,0.0439999997615814,0.127999998629093,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,4
1.4.341,coverage,0.0659999996423721,7,0.00100000202655792,0.0769999995827675,NVIDIA GeForce RTX 5090,0.0799999982118607,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0710000023245811,7,0.000999987125396729,0.158000007271767,NVIDIA GeForce RTX 5090,0.170000001788139,discrete_gpu,NVIDIA,,0.0810000076889992,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0729999989271164,7,0.00100000202655792,0.162000000476837,NVIDIA GeForce RTX 5090,0.167999997735024,discrete_gpu,NVIDIA,0.0039999932050705,0.0850000008940697,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.222000002861023,NVIDIA GeForce RTX 5090,0.23199999332428,discrete_gpu,NVIDIA,0.0639999955892563,0.145000003278255,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0689999982714653,7,0.00100000202655792,0.185000002384186,NVIDIA GeForce RTX 5090,0.19200000166893,discrete_gpu,NVIDIA,0.0269999951124191,0.108000002801418,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0719999969005585,7,0.00100000202655792,0.200000002980232,NVIDIA GeForce RTX 5090,0.209999993443489,discrete_gpu,NVIDIA,0.0419999957084656,0.123000003397465,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100001692771912,0.261999994516373,NVIDIA GeForce RTX 5090,0.279000014066696,discrete_gpu,NVIDIA,0.103999987244606,0.184999994933605,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.230000004172325,NVIDIA GeForce RTX 5090,0.24099999666214,discrete_gpu,NVIDIA,0.0719999969005585,0.153000004589558,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,0,1280x720,8
1.4.341,coverage,0.0649999976158142,7,0.00100000202655792,0.0769999995827675,NVIDIA GeForce RTX 5090,0.0829999968409538,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0759999975562096,7,0.000999987125396729,0.158999994397163,NVIDIA GeForce RTX 5090,0.165999993681908,discrete_gpu,NVIDIA,,0.0819999948143959,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.162000000476837,NVIDIA GeForce RTX 5090,0.168999999761581,discrete_gpu,NVIDIA,0.00300000607967377,0.0850000008940697,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.223000004887581,NVIDIA GeForce RTX 5090,0.232999995350838,discrete_gpu,NVIDIA,0.0640000104904175,0.146000005304813,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00199997425079346,0.263000011444092,NVIDIA GeForce RTX 5090,0.289000004529953,discrete_gpu,NVIDIA,0.104000017046928,0.186000011861324,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0759999975562096,7,0.00100000202655792,0.200000002980232,NVIDIA GeForce RTX 5090,0.208000004291534,discrete_gpu,NVIDIA,0.0410000085830688,0.123000003397465,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0759999975562096,7,0.00100000202655792,0.185000002384186,NVIDIA GeForce RTX 5090,0.193000003695488,discrete_gpu,NVIDIA,0.0260000079870224,0.108000002801418,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0759999975562096,7,0.00100000202655792,0.230000004172325,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0710000097751617,0.153000004589558,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,1,1280x720,8
1.4.341,coverage,0.0710000023245811,7,0.00100000202655792,0.0769999995827675,NVIDIA GeForce RTX 5090,0.0829999968409538,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.000999987125396729,0.158999994397163,NVIDIA GeForce RTX 5090,0.166999995708466,discrete_gpu,NVIDIA,,0.0819999948143959,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.163000002503395,NVIDIA GeForce RTX 5090,0.171000003814697,discrete_gpu,NVIDIA,0.00400000810623169,0.0860000029206276,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.222000002861023,NVIDIA GeForce RTX 5090,0.241999998688698,discrete_gpu,NVIDIA,0.0630000084638596,0.145000003278255,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0799999982118607,7,0.00199997425079346,0.263000011444092,NVIDIA GeForce RTX 5090,0.479999989271164,discrete_gpu,NVIDIA,0.104000017046928,0.186000011861324,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.231000006198883,NVIDIA GeForce RTX 5090,0.238999992609024,discrete_gpu,NVIDIA,0.0720000118017197,0.154000006616116,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.185000002384186,NVIDIA GeForce RTX 5090,0.199000000953674,discrete_gpu,NVIDIA,0.0260000079870224,0.108000002801418,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.200000002980232,NVIDIA GeForce RTX 5090,0.209000006318092,discrete_gpu,NVIDIA,0.0410000085830688,0.123000003397465,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,2,1280x720,8
1.4.341,coverage,0.0710000023245811,7,0.00100000202655792,0.0769999995827675,NVIDIA GeForce RTX 5090,0.0790000036358833,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.158999994397163,NVIDIA GeForce RTX 5090,0.172000005841255,discrete_gpu,NVIDIA,,0.0819999948143959,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.162000000476837,NVIDIA GeForce RTX 5090,0.167999997735024,discrete_gpu,NVIDIA,0.00300000607967377,0.0850000008940697,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.222000002861023,NVIDIA GeForce RTX 5090,0.230000004172325,discrete_gpu,NVIDIA,0.0630000084638596,0.145000003278255,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.185000002384186,NVIDIA GeForce RTX 5090,0.187999993562698,discrete_gpu,NVIDIA,0.0260000079870224,0.108000002801418,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.230000004172325,NVIDIA GeForce RTX 5090,0.232999995350838,discrete_gpu,NVIDIA,0.0710000097751617,0.153000004589558,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0790000036358833,7,0.00100001692771912,0.261999994516373,NVIDIA GeForce RTX 5090,0.282000005245209,discrete_gpu,NVIDIA,0.103000000119209,0.184999994933605,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.200000002980232,NVIDIA GeForce RTX 5090,0.219999998807907,discrete_gpu,NVIDIA,0.0410000085830688,0.123000003397465,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,3,1280x720,8
1.4.341,coverage,0.0719999969005585,7,0.00100000202655792,0.0780000016093254,NVIDIA GeForce RTX 5090,0.0860000029206276,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.0759999975562096,7,0.000999987125396729,0.158999994397163,NVIDIA GeForce RTX 5090,0.170000001788139,discrete_gpu,NVIDIA,,0.080999992787838,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.0769999995827675,7,0.00100000202655792,0.163000002503395,NVIDIA GeForce RTX 5090,0.174999997019768,discrete_gpu,NVIDIA,0.00400000810623169,0.0850000008940697,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.0790000036358833,7,0.00100000202655792,0.218999996781349,NVIDIA GeForce RTX 5090,0.238999992609024,discrete_gpu,NVIDIA,0.0600000023841858,0.140999995172024,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.185000002384186,NVIDIA GeForce RTX 5090,0.200000002980232,discrete_gpu,NVIDIA,0.0260000079870224,0.10700000077486,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.0780000016093254,7,0.00100000202655792,0.20100000500679,NVIDIA GeForce RTX 5090,0.215000003576279,discrete_gpu,NVIDIA,0.0420000106096268,0.123000003397465,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.0799999982118607,7,0.00100001692771912,0.261999994516373,NVIDIA GeForce RTX 5090,0.277999997138977,discrete_gpu,NVIDIA,0.103000000119209,0.183999992907047,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,coverage,0.0799999982118607,7,0.00100000202655792,0.229000002145767,NVIDIA GeForce RTX 5090,0.243000000715256,discrete_gpu,NVIDIA,0.0700000077486038,0.151000000536442,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,921600,4,1280x720,8
1.4.341,cards,0.0640000030398369,0,0.0,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0930000022053719,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.000999987125396729,0.187000006437302,NVIDIA GeForce RTX 5090,0.199000000953674,discrete_gpu,NVIDIA,,0.108000002801418,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.189999997615814,NVIDIA GeForce RTX 5090,0.202999994158745,discrete_gpu,NVIDIA,0.00299999117851257,0.110999993979931,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.222000002861023,NVIDIA GeForce RTX 5090,0.237000003457069,discrete_gpu,NVIDIA,0.0349999964237213,0.14299999922514,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.202999994158745,discrete_gpu,NVIDIA,0.0039999932050705,0.111999996006489,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,0.00499999523162842,0.112999998033047,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.193000003695488,NVIDIA GeForce RTX 5090,0.207000002264977,discrete_gpu,NVIDIA,0.00599999725818634,0.114000000059605,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.196999996900558,NVIDIA GeForce RTX 5090,0.210999995470047,discrete_gpu,NVIDIA,0.00999999046325684,0.117999993264675,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,cards,0.0670000016689301,0,0.000999994575977325,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0869999974966049,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.187000006437302,NVIDIA GeForce RTX 5090,0.202000007033348,discrete_gpu,NVIDIA,,0.108000002801418,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.189999997615814,NVIDIA GeForce RTX 5090,0.202000007033348,discrete_gpu,NVIDIA,0.00299999117851257,0.110999993979931,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00200000405311584,0.223000004887581,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0359999984502792,0.144000001251698,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.209000006318092,discrete_gpu,NVIDIA,0.00499999523162842,0.112999998033047,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.209000006318092,discrete_gpu,NVIDIA,0.00499999523162842,0.112999998033047,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0780000016093254,0,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.209999993443489,discrete_gpu,NVIDIA,0.0039999932050705,0.111999996006489,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.196999996900558,NVIDIA GeForce RTX 5090,0.211999997496605,discrete_gpu,NVIDIA,0.00999999046325684,0.117999993264675,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,cards,0.0820000022649765,0,0.000999994575977325,0.0790000036358833,NVIDIA GeForce RTX 5090,0.090999998152256,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,cards,0.0780000016093254,0,0.000999987125396729,0.187000006437302,NVIDIA GeForce RTX 5090,0.197999998927116,discrete_gpu,NVIDIA,,0.108000002801418,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.189999997615814,NVIDIA GeForce RTX 5090,0.202000007033348,discrete_gpu,NVIDIA,0.00299999117851257,0.110999993979931,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.222000002861023,NVIDIA GeForce RTX 5090,0.239999994635582,discrete_gpu,NVIDIA,0.0349999964237213,0.14299999922514,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,cards,0.0780000016093254,0,0.00100000202655792,0.193000003695488,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,0.00599999725818634,0.114000000059605,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.196999996900558,NVIDIA GeForce RTX 5090,0.203999996185303,discrete_gpu,NVIDIA,0.00999999046325684,0.117999993264675,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
