api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.202999994158745,discrete_gpu,NVIDIA,0.0039999932050705,0.111999996006489,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.203999996185303,discrete_gpu,NVIDIA,0.00499999523162842,0.112999998033047,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,cards,0.0659999996423721,0,0.000999994575977325,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0879999995231628,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0780000016093254,0,0.000999987125396729,0.187000006437302,NVIDIA GeForce RTX 5090,0.202999994158745,discrete_gpu,NVIDIA,,0.108000002801418,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0780000016093254,0,0.00100000202655792,0.189999997615814,NVIDIA GeForce RTX 5090,0.199000000953674,discrete_gpu,NVIDIA,0.00299999117851257,0.110999993979931,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0780000016093254,0,0.00200000405311584,0.222000002861023,NVIDIA GeForce RTX 5090,0.245000004768372,discrete_gpu,NVIDIA,0.0349999964237213,0.14299999922514,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,0.0039999932050705,0.111999996006489,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.196999996900558,NVIDIA GeForce RTX 5090,0.204999998211861,discrete_gpu,NVIDIA,0.00999999046325684,0.117999993264675,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.202999994158745,discrete_gpu,NVIDIA,0.00499999523162842,0.112999998033047,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.20100000500679,discrete_gpu,NVIDIA,0.00499999523162842,0.112999998033047,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,cards,0.0729999989271164,0,0.000999994575977325,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0860000029206276,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.000999987125396729,0.187000006437302,NVIDIA GeForce RTX 5090,0.199000000953674,discrete_gpu,NVIDIA,,0.108000002801418,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.189999997615814,NVIDIA GeForce RTX 5090,0.202000007033348,discrete_gpu,NVIDIA,0.00299999117851257,0.110999993979931,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00199998915195465,0.223000004887581,NVIDIA GeForce RTX 5090,0.238999992609024,discrete_gpu,NVIDIA,0.0359999984502792,0.144000001251698,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.203999996185303,discrete_gpu,NVIDIA,0.0039999932050705,0.111999996006489,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0750000029802322,0,0.00100000202655792,0.193000003695488,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,0.00599999725818634,0.114000000059605,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.193000003695488,NVIDIA GeForce RTX 5090,0.208000004291534,discrete_gpu,NVIDIA,0.00599999725818634,0.114000000059605,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.196999996900558,NVIDIA GeForce RTX 5090,0.208000004291534,discrete_gpu,NVIDIA,0.00999999046325684,0.117999993264675,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,cards,0.0740000009536743,3,0.00100000202655792,0.0839999988675117,NVIDIA GeForce RTX 5090,0.100000001490116,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.188999995589256,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,,0.104999996721745,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.209000006318092,discrete_gpu,NVIDIA,0.00300000607967377,0.108000002801418,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00199998915195465,0.224000006914139,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0350000113248825,0.140000008046627,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.000999987125396729,0.194999992847443,NVIDIA GeForce RTX 5090,0.209000006318092,discrete_gpu,NVIDIA,0.00599999725818634,0.110999993979931,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.215000003576279,discrete_gpu,NVIDIA,0.00900000333786011,0.114000000059605,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00100000202655792,0.229000002145767,NVIDIA GeForce RTX 5090,0.246999993920326,discrete_gpu,NVIDIA,0.0400000065565109,0.145000003278255,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.203999996185303,NVIDIA GeForce RTX 5090,0.217999994754791,discrete_gpu,NVIDIA,0.0150000005960464,0.119999997317791,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,cards,0.0740000009536743,3,0.0,0.0839999988675117,NVIDIA GeForce RTX 5090,0.0920000001788139,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0750000029802322,3,0.00100000202655792,0.188999995589256,NVIDIA GeForce RTX 5090,0.202000007033348,discrete_gpu,NVIDIA,,0.104999996721745,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0750000029802322,3,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,0.00300000607967377,0.108000002801418,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.224000006914139,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0350000113248825,0.140000008046627,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00100000202655792,0.229000002145767,NVIDIA GeForce RTX 5090,0.246999993920326,discrete_gpu,NVIDIA,0.0400000065565109,0.145000003278255,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.211999997496605,discrete_gpu,NVIDIA,0.00900000333786011,0.114000000059605,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0780000016093254,3,0.000999987125396729,0.194999992847443,NVIDIA GeForce RTX 5090,0.210999995470047,discrete_gpu,NVIDIA,0.00599999725818634,0.110999993979931,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00100000202655792,0.203999996185303,NVIDIA GeForce RTX 5090,0.216000005602837,discrete_gpu,NVIDIA,0.0150000005960464,0.119999997317791,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,cards,0.0659999996423721,3,0.0,0.0839999988675117,NVIDIA GeForce RTX 5090,0.090999998152256,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0729999989271164,3,0.00100000202655792,0.188999995589256,NVIDIA GeForce RTX 5090,0.200000002980232,discrete_gpu,NVIDIA,,0.104999996721745,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0750000029802322,3,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.202000007033348,discrete_gpu,NVIDIA,0.00300000607967377,0.108000002801418,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.224999994039536,NVIDIA GeForce RTX 5090,0.237000003457069,discrete_gpu,NVIDIA,0.0359999984502792,0.140999995172024,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0759999975562096,3,0.00100000202655792,0.229000002145767,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0400000065565109,0.145000003278255,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0759999975562096,3,0.000999987125396729,0.202999994158745,NVIDIA GeForce RTX 5090,0.211999997496605,discrete_gpu,NVIDIA,0.0139999985694885,0.118999995291233,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0750000029802322,3,0.000999987125396729,0.194999992847443,NVIDIA GeForce RTX 5090,0.202999994158745,discrete_gpu,NVIDIA,0.00599999725818634,0.110999993979931,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0750000029802322,3,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.209000006318092,discrete_gpu,NVIDIA,0.00900000333786011,0.114000000059605,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,cards,0.0879999995231628,3,0.00100000202655792,0.0850000008940697,NVIDIA GeForce RTX 5090,0.101000003516674,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.0970000028610229,3,0.00100000202655792,0.188999995589256,NVIDIA GeForce RTX 5090,0.214000001549721,discrete_gpu,NVIDIA,,0.103999994695187,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.10700000077486,3,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.209999993443489,discrete_gpu,NVIDIA,0.00300000607967377,0.10700000077486,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.11599999666214,3,0.00200000405311584,0.225999996066093,NVIDIA GeForce RTX 5090,0.248999997973442,discrete_gpu,NVIDIA,0.0370000004768372,0.140999995172024,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.0939999967813492,3,0.00100000202655792,0.195999994874001,NVIDIA GeForce RTX 5090,0.215000003576279,discrete_gpu,NVIDIA,0.00699999928474426,0.110999993979931,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.0820000022649765,3,0.00100000202655792,0.203999996185303,NVIDIA GeForce RTX 5090,0.216999992728233,discrete_gpu,NVIDIA,0.0150000005960464,0.118999995291233,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.229000002145767,NVIDIA GeForce RTX 5090,0.24600000679493,discrete_gpu,NVIDIA,0.0400000065565109,0.144000001251698,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.215000003576279,discrete_gpu,NVIDIA,0.00900000333786011,0.112999998033047,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,cards,0.0820000022649765,3,0.00100000202655792,0.0850000008940697,NVIDIA GeForce RTX 5090,0.0989999994635582,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0820000022649765,3,0.00100000202655792,0.188999995589256,NVIDIA GeForce RTX 5090,0.210999995470047,discrete_gpu,NVIDIA,,0.103999994695187,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0820000022649765,3,0.00100000202655792,0.19200000166893,NVIDIA GeForce RTX 5090,0.208000004291534,discrete_gpu,NVIDIA,0.00300000607967377,0.10700000077486,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0799999982118607,3,0.00199998915195465,0.224999994039536,NVIDIA GeForce RTX 5090,0.243000000715256,discrete_gpu,NVIDIA,0.0359999984502792,0.139999993145466,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0820000022649765,3,0.000999987125396729,0.194999992847443,NVIDIA GeForce RTX 5090,0.212999999523163,discrete_gpu,NVIDIA,0.00599999725818634,0.109999991953373,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.224000006914139,discrete_gpu,NVIDIA,0.00900000333786011,0.112999998033047,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00100000202655792,0.229000002145767,NVIDIA GeForce RTX 5090,0.248999997973442,discrete_gpu,NVIDIA,0.0400000065565109,0.144000001251698,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0790000036358833,3,0.00100000202655792,0.203999996185303,NVIDIA GeForce RTX 5090,0.222000002861023,discrete_gpu,NVIDIA,0.0150000005960464,0.118999995291233,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,cards,0.0820000022649765,7,0.00100000202655792,0.0930000022053719,NVIDIA GeForce RTX 5090,0.112000003457069,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0799999982118607,7,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.216000005602837,discrete_gpu,NVIDIA,,0.0979999974370003,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0810000002384186,7,0.00100000202655792,0.194000005722046,NVIDIA GeForce RTX 5090,0.218999996781349,discrete_gpu,NVIDIA,0.00300000607967377,0.101000003516674,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0829999968409538,7,0.00200000405311584,0.226999998092651,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.0359999984502792,0.13399999588728,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0839999988675117,7,0.00100000202655792,0.209999993443489,NVIDIA GeForce RTX 5090,0.236000001430511,discrete_gpu,NVIDIA,0.0189999938011169,0.116999991238117,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0829999968409538,7,0.00199998915195465,0.225999996066093,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.0349999964237213,0.132999993860722,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0810000002384186,7,0.00200000405311584,0.282999992370605,NVIDIA GeForce RTX 5090,0.519999980926514,discrete_gpu,NVIDIA,0.0919999927282333,0.189999990165234,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0799999982118607,7,0.00100000202655792,0.230000004172325,NVIDIA GeForce RTX 5090,0.252999991178513,discrete_gpu,NVIDIA,0.039000004529953,0.137000001966953,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,cards,0.0839999988675117,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.112000003457069,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0799999982118607,7,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.211999997496605,discrete_gpu,NVIDIA,,0.0989999994635582,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0829999968409538,7,0.00100000202655792,0.194000005722046,NVIDIA GeForce RTX 5090,0.215000003576279,discrete_gpu,NVIDIA,0.00300000607967377,0.102000005543232,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0799999982118607,7,0.00200000405311584,0.226999998092651,NVIDIA GeForce RTX 5090,0.252999991178513,discrete_gpu,NVIDIA,0.0359999984502792,0.134999997913837,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0790000036358833,7,0.00200000405311584,0.282999992370605,NVIDIA GeForce RTX 5090,0.310000002384186,discrete_gpu,NVIDIA,0.0919999927282333,0.190999992191792,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.224999994039536,NVIDIA GeForce RTX 5090,0.244000002741814,discrete_gpu,NVIDIA,0.0339999943971634,0.132999993860722,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0810000002384186,7,0.00100000202655792,0.209000006318092,NVIDIA GeForce RTX 5090,0.236000001430511,discrete_gpu,NVIDIA,0.0180000066757202,0.117000006139278,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.231000006198883,NVIDIA GeForce RTX 5090,0.24600000679493,discrete_gpu,NVIDIA,0.0400000065565109,0.139000006020069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,cards,0.0750000029802322,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.100000001490116,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0769999995827675,7,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.206000000238419,discrete_gpu,NVIDIA,,0.0989999994635582,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0780000016093254,7,0.000999987125396729,0.194000005722046,NVIDIA GeForce RTX 5090,0.209999993443489,discrete_gpu,NVIDIA,0.00300000607967377,0.102000005543232,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0780000016093254,7,0.00200000405311584,0.226999998092651,NVIDIA GeForce RTX 5090,0.246999993920326,discrete_gpu,NVIDIA,0.0359999984502792,0.134999997913837,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0780000016093254,7,0.00200000405311584,0.282000005245209,NVIDIA GeForce RTX 5090,0.300000011920929,discrete_gpu,NVIDIA,0.0910000056028366,0.190000005066395,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0790000036358833,7,0.00199998915195465,0.231000006198883,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.0400000065565109,0.139000006020069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0790000036358833,7,0.00100000202655792,0.209000006318092,NVIDIA GeForce RTX 5090,0.225999996066093,discrete_gpu,NVIDIA,0.0180000066757202,0.117000006139278,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0810000002384186,7,0.00100000202655792,0.224999994039536,NVIDIA GeForce RTX 5090,0.245000004768372,discrete_gpu,NVIDIA,0.0339999943971634,0.132999993860722,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.109999999403954,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,cards,0.0790000036358833,7,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.209000006318092,discrete_gpu,NVIDIA,,0.0989999994635582,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,cards,0.0810000002384186,7,0.00100000202655792,0.194000005722046,NVIDIA GeForce RTX 5090,0.214000001549721,discrete_gpu,NVIDIA,0.00300000607967377,0.102000005543232,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,cards,0.0839999988675117,7,0.00100000202655792,0.226999998092651,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.0359999984502792,0.134999997913837,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,cards,0.0850000008940697,7,0.00100000202655792,0.209999993443489,NVIDIA GeForce RTX 5090,0.236000001430511,discrete_gpu,NVIDIA,0.0189999938011169,0.117999993264675,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,cards,0.0829999968409538,7,0.00199998915195465,0.231000006198883,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.0400000065565109,0.139000006020069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
