api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,cards,0.0839999988675117,7,0.00200000405311584,0.282999992370605,NVIDIA GeForce RTX 5090,0.30799999833107,discrete_gpu,NVIDIA,0.0919999927282333,0.190999992191792,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,cards,0.0839999988675117,7,0.00100000202655792,0.225999996066093,NVIDIA GeForce RTX 5090,0.248999997973442,discrete_gpu,NVIDIA,0.0349999964237213,0.13399999588728,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.109999999403954,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0820000022649765,7,0.00100000202655792,0.190999999642372,NVIDIA GeForce RTX 5090,0.209999993443489,discrete_gpu,NVIDIA,,0.0989999994635582,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0799999982118607,7,0.00100000202655792,0.194000005722046,NVIDIA GeForce RTX 5090,0.221000000834465,discrete_gpu,NVIDIA,0.00300000607967377,0.102000005543232,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0829999968409538,7,0.00200000405311584,0.226999998092651,NVIDIA GeForce RTX 5090,0.426999986171722,discrete_gpu,NVIDIA,0.0359999984502792,0.134999997913837,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0839999988675117,7,0.00100000202655792,0.209000006318092,NVIDIA GeForce RTX 5090,0.229000002145767,discrete_gpu,NVIDIA,0.0180000066757202,0.117000006139278,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0810000002384186,7,0.00100000202655792,0.224999994039536,NVIDIA GeForce RTX 5090,0.245000004768372,discrete_gpu,NVIDIA,0.0339999943971634,0.132999993860722,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0790000036358833,7,0.00200000405311584,0.282999992370605,NVIDIA GeForce RTX 5090,0.522000014781952,discrete_gpu,NVIDIA,0.0919999927282333,0.190999992191792,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0790000036358833,7,0.00100000202655792,0.230000004172325,NVIDIA GeForce RTX 5090,0.24600000679493,discrete_gpu,NVIDIA,0.039000004529953,0.138000003993511,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0740000009536743,0,0.0,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0829999968409538,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.208000004291534,discrete_gpu,NVIDIA,,0.118999995291233,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100000202655792,0.216000005602837,NVIDIA GeForce RTX 5090,0.225999996066093,discrete_gpu,NVIDIA,0.0180000066757202,0.137000001966953,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100001692771912,0.316000014543533,NVIDIA GeForce RTX 5090,0.528999984264374,discrete_gpu,NVIDIA,0.118000015616417,0.23700001090765,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0790000036358833,0,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.224000006914139,discrete_gpu,NVIDIA,0.010000005364418,0.129000000655651,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.000999987125396729,0.224999994039536,NVIDIA GeForce RTX 5090,0.244000002741814,discrete_gpu,NVIDIA,0.0269999951124191,0.145999990403652,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100000202655792,0.234999999403954,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.0370000004768372,0.15599999576807,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.000999987125396729,0.252999991178513,NVIDIA GeForce RTX 5090,0.275000005960464,discrete_gpu,NVIDIA,0.0549999922513962,0.173999987542629,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,1
1.4.341,coverage,0.0689999982714653,0,0.0,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0820000022649765,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.199000000953674,NVIDIA GeForce RTX 5090,0.209999993443489,discrete_gpu,NVIDIA,,0.119999997317791,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100000202655792,0.216000005602837,NVIDIA GeForce RTX 5090,0.228000000119209,discrete_gpu,NVIDIA,0.0170000046491623,0.137000001966953,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00100001692771912,0.316000014543533,NVIDIA GeForce RTX 5090,0.547999978065491,discrete_gpu,NVIDIA,0.117000013589859,0.23700001090765,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.0349999964237213,0.154999993741512,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0750000029802322,0,0.000999987125396729,0.224999994039536,NVIDIA GeForce RTX 5090,0.24600000679493,discrete_gpu,NVIDIA,0.0259999930858612,0.145999990403652,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.222000002861023,discrete_gpu,NVIDIA,0.00900000333786011,0.129000000655651,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100001692771912,0.254999995231628,NVIDIA GeForce RTX 5090,0.275000005960464,discrete_gpu,NVIDIA,0.0559999942779541,0.175999991595745,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,1
1.4.341,coverage,0.0850000008940697,0,0.00199999660253525,0.0799999982118607,NVIDIA GeForce RTX 5090,0.0970000028610229,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0869999974966049,0,0.00200000405311584,0.199000000953674,NVIDIA GeForce RTX 5090,0.216000005602837,discrete_gpu,NVIDIA,,0.119000002741814,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0810000002384186,0,0.00400000810623169,0.219999998807907,NVIDIA GeForce RTX 5090,0.241999998688698,discrete_gpu,NVIDIA,0.0209999978542328,0.140000000596046,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0810000002384186,0,0.00400000810623169,0.314000010490417,NVIDIA GeForce RTX 5090,0.53600001335144,discrete_gpu,NVIDIA,0.115000009536743,0.234000012278557,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0790000036358833,0,0.00300000607967377,0.236000001430511,NVIDIA GeForce RTX 5090,0.261000007390976,discrete_gpu,NVIDIA,0.0370000004768372,0.156000003218651,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00200000405311584,0.254999995231628,NVIDIA GeForce RTX 5090,0.280000001192093,discrete_gpu,NVIDIA,0.0559999942779541,0.174999997019768,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00200000405311584,0.209000006318092,NVIDIA GeForce RTX 5090,0.238999992609024,discrete_gpu,NVIDIA,0.010000005364418,0.129000008106232,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00299999117851257,0.225999996066093,NVIDIA GeForce RTX 5090,0.246999993920326,discrete_gpu,NVIDIA,0.0269999951124191,0.145999997854233,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.000999994575977325,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0869999974966049,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.208000004291534,discrete_gpu,NVIDIA,,0.118999995291233,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100000202655792,0.216000005602837,NVIDIA GeForce RTX 5090,0.23199999332428,discrete_gpu,NVIDIA,0.0180000066757202,0.137000001966953,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0790000036358833,0,0.00100001692771912,0.316000014543533,NVIDIA GeForce RTX 5090,0.547999978065491,discrete_gpu,NVIDIA,0.118000015616417,0.23700001090765,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.229000002145767,discrete_gpu,NVIDIA,0.010000005364418,0.129000000655651,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100001692771912,0.254000008106232,NVIDIA GeForce RTX 5090,0.27700001001358,discrete_gpu,NVIDIA,0.0560000091791153,0.175000004470348,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0780000016093254,0,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.254000008106232,discrete_gpu,NVIDIA,0.0359999984502792,0.154999993741512,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.224000006914139,NVIDIA GeForce RTX 5090,0.238999992609024,discrete_gpu,NVIDIA,0.0260000079870224,0.145000003278255,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,1
1.4.341,coverage,0.0710000023245811,0,0.0,0.0790000036358833,NVIDIA GeForce RTX 5090,0.0810000002384186,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.197999998927116,NVIDIA GeForce RTX 5090,0.207000002264977,discrete_gpu,NVIDIA,,0.118999995291233,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.215000003576279,NVIDIA GeForce RTX 5090,0.225999996066093,discrete_gpu,NVIDIA,0.0170000046491623,0.135999999940395,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00200000405311584,0.316000014543533,NVIDIA GeForce RTX 5090,0.512000024318695,discrete_gpu,NVIDIA,0.118000015616417,0.23700001090765,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0769999995827675,0,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.219999998807907,discrete_gpu,NVIDIA,0.010000005364418,0.129000000655651,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.224000006914139,NVIDIA GeForce RTX 5090,0.238999992609024,discrete_gpu,NVIDIA,0.0260000079870224,0.145000003278255,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0759999975562096,0,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.246999993920326,discrete_gpu,NVIDIA,0.0359999984502792,0.154999993741512,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0799999982118607,0,0.000999987125396729,0.252999991178513,NVIDIA GeForce RTX 5090,0.479000002145767,discrete_gpu,NVIDIA,0.0549999922513962,0.173999987542629,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,1
1.4.341,coverage,0.0790000036358833,3,0.00100000202655792,0.0850000008940697,NVIDIA GeForce RTX 5090,0.096000000834465,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.000999987125396729,0.202000007033348,NVIDIA GeForce RTX 5090,0.212999999523163,discrete_gpu,NVIDIA,,0.117000006139278,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.00100000202655792,0.219999998807907,NVIDIA GeForce RTX 5090,0.233999997377396,discrete_gpu,NVIDIA,0.017999991774559,0.134999997913837,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0829999968409538,3,0.00200000405311584,0.319000005722046,NVIDIA GeForce RTX 5090,0.522000014781952,discrete_gpu,NVIDIA,0.116999998688698,0.234000004827976,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.00100000202655792,0.234999999403954,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.0329999923706055,0.149999998509884,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.00100001692771912,0.250999987125397,NVIDIA GeForce RTX 5090,0.266000002622604,discrete_gpu,NVIDIA,0.0489999800920486,0.165999986231327,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0799999982118607,3,0.00100001692771912,0.312999993562698,NVIDIA GeForce RTX 5090,0.333999991416931,discrete_gpu,NVIDIA,0.11099998652935,0.227999992668629,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.296000003814697,NVIDIA GeForce RTX 5090,0.317999988794327,discrete_gpu,NVIDIA,0.0939999967813492,0.211000002920628,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,4
1.4.341,coverage,0.0740000009536743,3,0.00100000202655792,0.0850000008940697,NVIDIA GeForce RTX 5090,0.0930000022053719,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.202000007033348,NVIDIA GeForce RTX 5090,0.219999998807907,discrete_gpu,NVIDIA,,0.117000006139278,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0799999982118607,3,0.00100000202655792,0.218999996781349,NVIDIA GeForce RTX 5090,0.24099999666214,discrete_gpu,NVIDIA,0.0169999897480011,0.13399999588728,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0780000016093254,3,0.00200000405311584,0.314999997615814,NVIDIA GeForce RTX 5090,0.33899998664856,discrete_gpu,NVIDIA,0.112999990582466,0.229999996721745,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.312999993562698,NVIDIA GeForce RTX 5090,0.340000003576279,discrete_gpu,NVIDIA,0.11099998652935,0.227999992668629,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0759999975562096,3,0.000999987125396729,0.25,NVIDIA GeForce RTX 5090,0.275999993085861,discrete_gpu,NVIDIA,0.0479999929666519,0.16499999910593,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.261000007390976,discrete_gpu,NVIDIA,0.0319999903440475,0.148999996483326,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.294999986886978,NVIDIA GeForce RTX 5090,0.317999988794327,discrete_gpu,NVIDIA,0.0929999798536301,0.209999985992908,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,4
1.4.341,coverage,0.0780000016093254,3,0.00100000202655792,0.0850000008940697,NVIDIA GeForce RTX 5090,0.103000000119209,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0790000036358833,3,0.000999987125396729,0.202000007033348,NVIDIA GeForce RTX 5090,0.222000002861023,discrete_gpu,NVIDIA,,0.117000006139278,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.218999996781349,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0169999897480011,0.13399999588728,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0780000016093254,3,0.00100001692771912,0.319000005722046,NVIDIA GeForce RTX 5090,0.527999997138977,discrete_gpu,NVIDIA,0.116999998688698,0.234000004827976,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0790000036358833,3,0.00200000405311584,0.314000010490417,NVIDIA GeForce RTX 5090,0.337999999523163,discrete_gpu,NVIDIA,0.112000003457069,0.229000009596348,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0799999982118607,3,0.00100001692771912,0.296000003814697,NVIDIA GeForce RTX 5090,0.532999992370605,discrete_gpu,NVIDIA,0.0939999967813492,0.211000002920628,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.254000008106232,discrete_gpu,NVIDIA,0.0319999903440475,0.148999996483326,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0790000036358833,3,0.00100001692771912,0.252000004053116,NVIDIA GeForce RTX 5090,0.270000010728836,discrete_gpu,NVIDIA,0.0499999970197678,0.167000003159046,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,4
1.4.341,coverage,0.0780000016093254,3,0.00100000202655792,0.0850000008940697,NVIDIA GeForce RTX 5090,0.0949999988079071,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.000999987125396729,0.202000007033348,NVIDIA GeForce RTX 5090,0.221000000834465,discrete_gpu,NVIDIA,,0.117000006139278,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0790000036358833,3,0.00100000202655792,0.218999996781349,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0169999897480011,0.13399999588728,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.00200000405311584,0.319000005722046,NVIDIA GeForce RTX 5090,0.558000028133392,discrete_gpu,NVIDIA,0.116999998688698,0.234000004827976,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.0319999903440475,0.148999996483326,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.296000003814697,NVIDIA GeForce RTX 5090,0.522000014781952,discrete_gpu,NVIDIA,0.0939999967813492,0.211000002920628,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0780000016093254,3,0.00200000405311584,0.314000010490417,NVIDIA GeForce RTX 5090,0.551999986171722,discrete_gpu,NVIDIA,0.112000003457069,0.229000009596348,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.250999987125397,NVIDIA GeForce RTX 5090,0.275000005960464,discrete_gpu,NVIDIA,0.0489999800920486,0.165999986231327,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,4
1.4.341,coverage,0.0729999989271164,3,0.00100000202655792,0.0850000008940697,NVIDIA GeForce RTX 5090,0.0939999967813492,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,coverage,0.0780000016093254,3,0.000999987125396729,0.202000007033348,NVIDIA GeForce RTX 5090,0.216999992728233,discrete_gpu,NVIDIA,,0.117000006139278,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,coverage,0.0790000036358833,3,0.00100000202655792,0.218999996781349,NVIDIA GeForce RTX 5090,0.238999992609024,discrete_gpu,NVIDIA,0.0169999897480011,0.13399999588728,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.00100001692771912,0.319000005722046,NVIDIA GeForce RTX 5090,0.533999979496002,discrete_gpu,NVIDIA,0.116999998688698,0.234000004827976,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,coverage,0.0820000022649765,3,0.00100000202655792,0.234999999403954,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.0329999923706055,0.149999998509884,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
