api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,coverage,0.0810000002384186,3,0.00100001692771912,0.250999987125397,NVIDIA GeForce RTX 5090,0.273999989032745,discrete_gpu,NVIDIA,0.0489999800920486,0.165999986231327,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,coverage,0.0799999982118607,3,0.00100001692771912,0.314000010490417,NVIDIA GeForce RTX 5090,0.340999990701675,discrete_gpu,NVIDIA,0.112000003457069,0.229000009596348,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,coverage,0.0810000002384186,3,0.000999987125396729,0.296000003814697,NVIDIA GeForce RTX 5090,0.317999988794327,discrete_gpu,NVIDIA,0.0939999967813492,0.211000002920628,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,4
1.4.341,coverage,0.0719999969005585,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.101000003516674,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0820000022649765,7,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.229000002145767,discrete_gpu,NVIDIA,,0.11600000411272,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0829999968409538,7,0.000999987125396729,0.224000006914139,NVIDIA GeForce RTX 5090,0.24600000679493,discrete_gpu,NVIDIA,0.0160000026226044,0.132000006735325,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0839999988675117,7,0.00200000405311584,0.323000013828278,NVIDIA GeForce RTX 5090,0.560000002384186,discrete_gpu,NVIDIA,0.115000009536743,0.231000013649464,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0780000016093254,7,0.000999987125396729,0.270999997854233,NVIDIA GeForce RTX 5090,0.296999990940094,discrete_gpu,NVIDIA,0.0629999935626984,0.178999997675419,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.300000011920929,NVIDIA GeForce RTX 5090,0.326999992132187,discrete_gpu,NVIDIA,0.0920000076293945,0.208000011742115,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0790000036358833,7,0.00200000405311584,0.423000007867813,NVIDIA GeForce RTX 5090,0.662999987602234,discrete_gpu,NVIDIA,0.215000003576279,0.331000007688999,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0810000002384186,7,0.00100001692771912,0.356000006198883,NVIDIA GeForce RTX 5090,0.583000004291534,discrete_gpu,NVIDIA,0.148000001907349,0.264000006020069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,0,1920x1080,8
1.4.341,coverage,0.0769999995827675,7,0.0,0.0920000001788139,NVIDIA GeForce RTX 5090,0.0949999988079071,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0790000036358833,7,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.224999994039536,discrete_gpu,NVIDIA,,0.11600000411272,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0799999982118607,7,0.000999987125396729,0.224000006914139,NVIDIA GeForce RTX 5090,0.238000005483627,discrete_gpu,NVIDIA,0.0160000026226044,0.132000006735325,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0790000036358833,7,0.00100001692771912,0.321999996900558,NVIDIA GeForce RTX 5090,0.532000005245209,discrete_gpu,NVIDIA,0.113999992609024,0.229999996721745,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0799999982118607,7,0.00200000405311584,0.421000003814697,NVIDIA GeForce RTX 5090,0.647000014781952,discrete_gpu,NVIDIA,0.212999999523163,0.329000003635883,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0850000008940697,7,0.00100001692771912,0.300000011920929,NVIDIA GeForce RTX 5090,0.324999988079071,discrete_gpu,NVIDIA,0.0920000076293945,0.208000011742115,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0839999988675117,7,0.00100001692771912,0.270000010728836,NVIDIA GeForce RTX 5090,0.28600001335144,discrete_gpu,NVIDIA,0.0620000064373016,0.178000010550022,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0829999968409538,7,0.00100001692771912,0.35699999332428,NVIDIA GeForce RTX 5090,0.379000008106232,discrete_gpu,NVIDIA,0.148999989032745,0.264999993145466,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,1,1920x1080,8
1.4.341,coverage,0.0759999975562096,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.101000003516674,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0799999982118607,7,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.226999998092651,discrete_gpu,NVIDIA,,0.11600000411272,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0810000002384186,7,0.00100000202655792,0.224000006914139,NVIDIA GeForce RTX 5090,0.248999997973442,discrete_gpu,NVIDIA,0.0160000026226044,0.132000006735325,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0829999968409538,7,0.00199997425079346,0.323000013828278,NVIDIA GeForce RTX 5090,0.349000006914139,discrete_gpu,NVIDIA,0.115000009536743,0.231000013649464,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0810000002384186,7,0.00200000405311584,0.421999990940094,NVIDIA GeForce RTX 5090,0.45100000500679,discrete_gpu,NVIDIA,0.21399998664856,0.32999999076128,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0820000022649765,7,0.00200000405311584,0.35699999332428,NVIDIA GeForce RTX 5090,0.556999981403351,discrete_gpu,NVIDIA,0.148999989032745,0.264999993145466,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0799999982118607,7,0.00100001692771912,0.270999997854233,NVIDIA GeForce RTX 5090,0.291999995708466,discrete_gpu,NVIDIA,0.0629999935626984,0.178999997675419,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0810000002384186,7,0.00200000405311584,0.300999999046326,NVIDIA GeForce RTX 5090,0.533999979496002,discrete_gpu,NVIDIA,0.0929999947547913,0.208999998867512,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,2,1920x1080,8
1.4.341,coverage,0.0750000029802322,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.101000003516674,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0799999982118607,7,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.225999996066093,discrete_gpu,NVIDIA,,0.11600000411272,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0879999995231628,7,0.00100000202655792,0.224000006914139,NVIDIA GeForce RTX 5090,0.252000004053116,discrete_gpu,NVIDIA,0.0160000026226044,0.132000006735325,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0810000002384186,7,0.00200000405311584,0.323000013828278,NVIDIA GeForce RTX 5090,0.351999998092651,discrete_gpu,NVIDIA,0.115000009536743,0.231000013649464,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0839999988675117,7,0.00200000405311584,0.270999997854233,NVIDIA GeForce RTX 5090,0.296000003814697,discrete_gpu,NVIDIA,0.0629999935626984,0.178999997675419,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0790000036358833,7,0.00200000405311584,0.358000010251999,NVIDIA GeForce RTX 5090,0.589999973773956,discrete_gpu,NVIDIA,0.150000005960464,0.266000010073185,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0790000036358833,7,0.00300002098083496,0.423000007867813,NVIDIA GeForce RTX 5090,0.685000002384186,discrete_gpu,NVIDIA,0.215000003576279,0.331000007688999,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0780000016093254,7,0.00200000405311584,0.300999999046326,NVIDIA GeForce RTX 5090,0.323000013828278,discrete_gpu,NVIDIA,0.0929999947547913,0.208999998867512,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,3,1920x1080,8
1.4.341,coverage,0.0810000002384186,7,0.00100000202655792,0.0920000001788139,NVIDIA GeForce RTX 5090,0.108000002801418,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0820000022649765,7,0.00100000202655792,0.208000004291534,NVIDIA GeForce RTX 5090,0.236000001430511,discrete_gpu,NVIDIA,,0.11600000411272,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0829999968409538,7,0.00100000202655792,0.224000006914139,NVIDIA GeForce RTX 5090,0.233999997377396,discrete_gpu,NVIDIA,0.0160000026226044,0.132000006735325,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0860000029206276,7,0.00200000405311584,0.319000005722046,NVIDIA GeForce RTX 5090,0.34799998998642,discrete_gpu,NVIDIA,0.111000001430511,0.227000005543232,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0869999974966049,7,0.00100001692771912,0.270000010728836,NVIDIA GeForce RTX 5090,0.284000009298325,discrete_gpu,NVIDIA,0.0620000064373016,0.178000010550022,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0820000022649765,7,0.00100001692771912,0.300000011920929,NVIDIA GeForce RTX 5090,0.326999992132187,discrete_gpu,NVIDIA,0.0920000076293945,0.208000011742115,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0879999995231628,7,0.00299999117851257,0.42399999499321,NVIDIA GeForce RTX 5090,0.666999995708466,discrete_gpu,NVIDIA,0.215999990701675,0.331999994814396,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,coverage,0.0860000029206276,7,0.00200000405311584,0.35699999332428,NVIDIA GeForce RTX 5090,0.601999998092651,discrete_gpu,NVIDIA,0.148999989032745,0.264999993145466,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,2073600,4,1920x1080,8
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.0970000028610229,NVIDIA GeForce RTX 5090,0.103000000119209,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.090999998152256,0,0.000999987125396729,0.23199999332428,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,,0.134999990463257,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.0799999982118607,0,0.00100000202655792,0.236000001430511,NVIDIA GeForce RTX 5090,0.254000008106232,discrete_gpu,NVIDIA,0.00400000810623169,0.138999998569489,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.0780000016093254,0,0.00299999117851257,0.287000000476837,NVIDIA GeForce RTX 5090,0.305999994277954,discrete_gpu,NVIDIA,0.0550000071525574,0.189999997615814,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.0799999982118607,0,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.00500001013278961,0.140000000596046,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.0979999974370003,0,0.00100000202655792,0.241999998688698,NVIDIA GeForce RTX 5090,0.259999990463257,discrete_gpu,NVIDIA,0.010000005364418,0.144999995827675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.0989999994635582,0,0.000999987125396729,0.238999992609024,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,0.00699999928474426,0.141999989748001,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.101000003516674,0,0.00100000202655792,0.24600000679493,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,0.0140000134706497,0.149000003933907,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,1
1.4.341,cards,0.0949999988079071,0,0.00100000202655792,0.0970000028610229,NVIDIA GeForce RTX 5090,0.104999996721745,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.0839999988675117,0,0.000999987125396729,0.23199999332428,NVIDIA GeForce RTX 5090,0.245000004768372,discrete_gpu,NVIDIA,,0.134999990463257,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.0839999988675117,0,0.00100000202655792,0.236000001430511,NVIDIA GeForce RTX 5090,0.248999997973442,discrete_gpu,NVIDIA,0.00400000810623169,0.138999998569489,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.101999998092651,0,0.00100001692771912,0.284999996423721,NVIDIA GeForce RTX 5090,0.308999985456467,discrete_gpu,NVIDIA,0.0530000030994415,0.187999993562698,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.000999987125396729,0.238999992609024,NVIDIA GeForce RTX 5090,0.261999994516373,discrete_gpu,NVIDIA,0.00699999928474426,0.141999989748001,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100000202655792,0.241999998688698,NVIDIA GeForce RTX 5090,0.261000007390976,discrete_gpu,NVIDIA,0.010000005364418,0.144999995827675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.0920000001788139,0,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.250999987125397,discrete_gpu,NVIDIA,0.00500001013278961,0.140000000596046,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.00100000202655792,0.245000004768372,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.0130000114440918,0.148000001907349,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.096000000834465,NVIDIA GeForce RTX 5090,0.114000000059605,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0769999995827675,0,0.000999987125396729,0.23199999332428,NVIDIA GeForce RTX 5090,0.252000004053116,discrete_gpu,NVIDIA,,0.135999992489815,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100000202655792,0.234999999403954,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.00300000607967377,0.138999998569489,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100001692771912,0.284000009298325,NVIDIA GeForce RTX 5090,0.29899999499321,discrete_gpu,NVIDIA,0.0520000159740448,0.18800000846386,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.000999987125396729,0.238000005483627,NVIDIA GeForce RTX 5090,0.263000011444092,discrete_gpu,NVIDIA,0.00600001215934753,0.142000004649162,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.00100000202655792,0.245000004768372,NVIDIA GeForce RTX 5090,0.257999986410141,discrete_gpu,NVIDIA,0.0130000114440918,0.149000003933907,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100000202655792,0.236000001430511,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.00400000810623169,0.140000000596046,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0949999988079071,0,0.00100000202655792,0.24099999666214,NVIDIA GeForce RTX 5090,0.266000002622604,discrete_gpu,NVIDIA,0.00900000333786011,0.144999995827675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.0970000028610229,NVIDIA GeForce RTX 5090,0.115000002086163,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.000999987125396729,0.23199999332428,NVIDIA GeForce RTX 5090,0.250999987125397,discrete_gpu,NVIDIA,,0.134999990463257,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.236000001430511,NVIDIA GeForce RTX 5090,0.252000004053116,discrete_gpu,NVIDIA,0.00400000810623169,0.138999998569489,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0829999968409538,0,0.00100001692771912,0.284999996423721,NVIDIA GeForce RTX 5090,0.312999993562698,discrete_gpu,NVIDIA,0.0530000030994415,0.187999993562698,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0829999968409538,0,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.00500001013278961,0.140000000596046,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.00100000202655792,0.245000004768372,NVIDIA GeForce RTX 5090,0.263999998569489,discrete_gpu,NVIDIA,0.0130000114440918,0.148000001907349,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.000999987125396729,0.238999992609024,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.00699999928474426,0.141999989748001,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100000202655792,0.241999998688698,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,0.010000005364418,0.144999995827675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.0970000028610229,NVIDIA GeForce RTX 5090,0.112000003457069,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.232999995350838,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,,0.135999992489815,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0799999982118607,0,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.252999991178513,discrete_gpu,NVIDIA,0.00400000810623169,0.140000000596046,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0829999968409538,0,0.00100001692771912,0.284999996423721,NVIDIA GeForce RTX 5090,0.301999986171722,discrete_gpu,NVIDIA,0.0520000010728836,0.187999993562698,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.238000005483627,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.00500001013278961,0.141000002622604,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.244000002741814,NVIDIA GeForce RTX 5090,0.259999990463257,discrete_gpu,NVIDIA,0.011000007390976,0.146999999880791,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.239999994635582,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.00699999928474426,0.142999991774559,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.245000004768372,NVIDIA GeForce RTX 5090,0.256999999284744,discrete_gpu,NVIDIA,0.0120000094175339,0.148000001907349,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0750000029802322,3,0.000999994575977325,0.104999996721745,NVIDIA GeForce RTX 5090,0.126000002026558,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.252000004053116,discrete_gpu,NVIDIA,,0.129000000655651,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0759999975562096,3,0.000999987125396729,0.238000005483627,NVIDIA GeForce RTX 5090,0.257999986410141,discrete_gpu,NVIDIA,0.00400000810623169,0.133000008761883,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0790000036358833,3,0.00200000405311584,0.28999999165535,NVIDIA GeForce RTX 5090,0.308999985456467,discrete_gpu,NVIDIA,0.0559999942779541,0.184999994933605,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
