api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,coverage,0.0839999988675117,0,0.00299999117851257,0.331000000238419,NVIDIA GeForce RTX 5090,0.546999990940094,discrete_gpu,NVIDIA,0.0719999969005585,0.233999997377396,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,coverage,0.0810000002384186,0,0.00199997425079346,0.308999985456467,NVIDIA GeForce RTX 5090,0.509999990463257,discrete_gpu,NVIDIA,0.0499999821186066,0.211999982595444,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,coverage,0.0829999968409538,0,0.00299999117851257,0.287000000476837,NVIDIA GeForce RTX 5090,0.310999989509583,discrete_gpu,NVIDIA,0.0279999971389771,0.189999997615814,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,coverage,0.0829999968409538,0,0.00300002098083496,0.360000014305115,NVIDIA GeForce RTX 5090,0.38400000333786,discrete_gpu,NVIDIA,0.101000010967255,0.263000011444092,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,1
1.4.341,coverage,0.0780000016093254,0,0.000999994575977325,0.0970000028610229,NVIDIA GeForce RTX 5090,0.108999997377396,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0790000036358833,0,0.00100001692771912,0.261000007390976,NVIDIA GeForce RTX 5090,0.270999997854233,discrete_gpu,NVIDIA,,0.164000004529953,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0790000036358833,0,0.000999987125396729,0.300999999046326,NVIDIA GeForce RTX 5090,0.510999977588654,discrete_gpu,NVIDIA,0.0399999916553497,0.203999996185303,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0820000022649765,0,0.00200000405311584,0.437999993562698,NVIDIA GeForce RTX 5090,0.671999990940094,discrete_gpu,NVIDIA,0.176999986171722,0.340999990701675,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0820000022649765,0,0.00100001692771912,0.333000004291534,NVIDIA GeForce RTX 5090,0.34799998998642,discrete_gpu,NVIDIA,0.0719999969005585,0.236000001430511,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0850000008940697,0,0.00100001692771912,0.360000014305115,NVIDIA GeForce RTX 5090,0.374000012874603,discrete_gpu,NVIDIA,0.0990000069141388,0.263000011444092,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0860000029206276,0,0.00200000405311584,0.28999999165535,NVIDIA GeForce RTX 5090,0.305000007152557,discrete_gpu,NVIDIA,0.0289999842643738,0.192999988794327,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0920000001788139,0,0.00200000405311584,0.312999993562698,NVIDIA GeForce RTX 5090,0.335999995470047,discrete_gpu,NVIDIA,0.0519999861717224,0.215999990701675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,coverage,0.0799999982118607,0,0.00100000202655792,0.0970000028610229,NVIDIA GeForce RTX 5090,0.115000002086163,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0829999968409538,0,0.00100001692771912,0.261000007390976,NVIDIA GeForce RTX 5090,0.280000001192093,discrete_gpu,NVIDIA,,0.164000004529953,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0780000016093254,0,0.00200000405311584,0.300999999046326,NVIDIA GeForce RTX 5090,0.527999997138977,discrete_gpu,NVIDIA,0.0399999916553497,0.203999996185303,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0790000036358833,0,0.00300002098083496,0.441000014543533,NVIDIA GeForce RTX 5090,0.669000029563904,discrete_gpu,NVIDIA,0.180000007152557,0.34400001168251,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.00200000405311584,0.289000004529953,NVIDIA GeForce RTX 5090,0.51800000667572,discrete_gpu,NVIDIA,0.0279999971389771,0.19200000166893,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.00200000405311584,0.361000001430511,NVIDIA GeForce RTX 5090,0.379999995231628,discrete_gpu,NVIDIA,0.0999999940395355,0.263999998569489,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.00200000405311584,0.333000004291534,NVIDIA GeForce RTX 5090,0.358000010251999,discrete_gpu,NVIDIA,0.0719999969005585,0.236000001430511,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0780000016093254,0,0.00200000405311584,0.312999993562698,NVIDIA GeForce RTX 5090,0.560000002384186,discrete_gpu,NVIDIA,0.0519999861717224,0.215999990701675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,coverage,0.0729999989271164,0,0.0,0.0970000028610229,NVIDIA GeForce RTX 5090,0.108999997377396,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.000999987125396729,0.261000007390976,NVIDIA GeForce RTX 5090,0.275000005960464,discrete_gpu,NVIDIA,,0.164000004529953,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.000999987125396729,0.300999999046326,NVIDIA GeForce RTX 5090,0.326999992132187,discrete_gpu,NVIDIA,0.0399999916553497,0.203999996185303,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.00200000405311584,0.441000014543533,NVIDIA GeForce RTX 5090,0.683000028133392,discrete_gpu,NVIDIA,0.180000007152557,0.34400001168251,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0780000016093254,0,0.00100001692771912,0.291000008583069,NVIDIA GeForce RTX 5090,0.49099999666214,discrete_gpu,NVIDIA,0.0300000011920929,0.194000005722046,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.00100001692771912,0.312000006437302,NVIDIA GeForce RTX 5090,0.554000020027161,discrete_gpu,NVIDIA,0.0509999990463257,0.215000003576279,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.00200000405311584,0.335999995470047,NVIDIA GeForce RTX 5090,0.566999971866608,discrete_gpu,NVIDIA,0.074999988079071,0.238999992609024,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0769999995827675,0,0.00100001692771912,0.360000014305115,NVIDIA GeForce RTX 5090,0.579999983310699,discrete_gpu,NVIDIA,0.0990000069141388,0.263000011444092,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,coverage,0.0750000029802322,3,0.00100000202655792,0.105999998748302,NVIDIA GeForce RTX 5090,0.130999997258186,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.26800000667572,NVIDIA GeForce RTX 5090,0.289000004529953,discrete_gpu,NVIDIA,,0.162000007927418,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.000999987125396729,0.30799999833107,NVIDIA GeForce RTX 5090,0.32600000500679,discrete_gpu,NVIDIA,0.0399999916553497,0.201999999582767,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.00200000405311584,0.446999996900558,NVIDIA GeForce RTX 5090,0.693000018596649,discrete_gpu,NVIDIA,0.178999990224838,0.340999998152256,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0799999982118607,3,0.00100001692771912,0.33500000834465,NVIDIA GeForce RTX 5090,0.563000023365021,discrete_gpu,NVIDIA,0.0670000016689301,0.229000009596348,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0790000036358833,3,0.00200000405311584,0.365000009536743,NVIDIA GeForce RTX 5090,0.386000007390976,discrete_gpu,NVIDIA,0.0970000028610229,0.259000010788441,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0820000022649765,3,0.00200000405311584,0.46900001168251,NVIDIA GeForce RTX 5090,0.708000004291534,discrete_gpu,NVIDIA,0.20100000500679,0.363000012934208,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0799999982118607,3,0.00200000405311584,0.430999994277954,NVIDIA GeForce RTX 5090,0.653999984264374,discrete_gpu,NVIDIA,0.162999987602234,0.324999995529652,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.000999994575977325,0.104999996721745,NVIDIA GeForce RTX 5090,0.128000006079674,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0820000022649765,3,0.000999987125396729,0.266999989748001,NVIDIA GeForce RTX 5090,0.28999999165535,discrete_gpu,NVIDIA,,0.161999993026257,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0790000036358833,3,0.00100001692771912,0.307000011205673,NVIDIA GeForce RTX 5090,0.528999984264374,discrete_gpu,NVIDIA,0.0400000214576721,0.202000014483929,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0799999982118607,3,0.00299999117851257,0.446999996900558,NVIDIA GeForce RTX 5090,0.689000010490417,discrete_gpu,NVIDIA,0.180000007152557,0.342000000178814,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0790000036358833,3,0.00299999117851257,0.465999990701675,NVIDIA GeForce RTX 5090,0.708000004291534,discrete_gpu,NVIDIA,0.199000000953674,0.360999993979931,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0790000036358833,3,0.00200000405311584,0.363999992609024,NVIDIA GeForce RTX 5090,0.583000004291534,discrete_gpu,NVIDIA,0.0970000028610229,0.25899999588728,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0790000036358833,3,0.00200000405311584,0.333000004291534,NVIDIA GeForce RTX 5090,0.35699999332428,discrete_gpu,NVIDIA,0.0660000145435333,0.22800000756979,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0799999982118607,3,0.00200000405311584,0.428999990224838,NVIDIA GeForce RTX 5090,0.648999989032745,discrete_gpu,NVIDIA,0.162000000476837,0.323999993503094,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,coverage,0.0719999969005585,3,0.000999994575977325,0.104999996721745,NVIDIA GeForce RTX 5090,0.116999998688698,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.00100001692771912,0.266999989748001,NVIDIA GeForce RTX 5090,0.277999997138977,discrete_gpu,NVIDIA,,0.161999993026257,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.307000011205673,NVIDIA GeForce RTX 5090,0.323000013828278,discrete_gpu,NVIDIA,0.0400000214576721,0.202000014483929,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00200000405311584,0.446000009775162,NVIDIA GeForce RTX 5090,0.676999986171722,discrete_gpu,NVIDIA,0.179000020027161,0.341000013053417,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00200000405311584,0.465999990701675,NVIDIA GeForce RTX 5090,0.703000009059906,discrete_gpu,NVIDIA,0.199000000953674,0.360999993979931,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00200000405311584,0.430000007152557,NVIDIA GeForce RTX 5090,0.662000000476837,discrete_gpu,NVIDIA,0.163000017404556,0.325000010430813,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.00200000405311584,0.333999991416931,NVIDIA GeForce RTX 5090,0.351000010967255,discrete_gpu,NVIDIA,0.0670000016689301,0.228999994695187,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.00200000405311584,0.363999992609024,NVIDIA GeForce RTX 5090,0.591000020503998,discrete_gpu,NVIDIA,0.0970000028610229,0.25899999588728,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,coverage,0.0790000036358833,3,0.000999994575977325,0.104999996721745,NVIDIA GeForce RTX 5090,0.126000002026558,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0839999988675117,3,0.00200000405311584,0.266000002622604,NVIDIA GeForce RTX 5090,0.287999987602234,discrete_gpu,NVIDIA,,0.16100000590086,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0799999982118607,3,0.00200000405311584,0.305999994277954,NVIDIA GeForce RTX 5090,0.541000008583069,discrete_gpu,NVIDIA,0.0399999916553497,0.20099999755621,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0790000036358833,3,0.00299999117851257,0.446999996900558,NVIDIA GeForce RTX 5090,0.684000015258789,discrete_gpu,NVIDIA,0.180999994277954,0.342000000178814,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0799999982118607,3,0.00299999117851257,0.333000004291534,NVIDIA GeForce RTX 5090,0.569000005722046,discrete_gpu,NVIDIA,0.0670000016689301,0.22800000756979,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0810000002384186,3,0.00299999117851257,0.430999994277954,NVIDIA GeForce RTX 5090,0.671000003814697,discrete_gpu,NVIDIA,0.16499999165535,0.32599999755621,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0820000022649765,3,0.00200000405311584,0.465000003576279,NVIDIA GeForce RTX 5090,0.690999984741211,discrete_gpu,NVIDIA,0.199000000953674,0.360000006854534,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0810000002384186,3,0.00299999117851257,0.361000001430511,NVIDIA GeForce RTX 5090,0.597000002861023,discrete_gpu,NVIDIA,0.0949999988079071,0.256000004708767,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,coverage,0.0740000009536743,3,0.0,0.104999996721745,NVIDIA GeForce RTX 5090,0.116999998688698,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.00100001692771912,0.266000002622604,NVIDIA GeForce RTX 5090,0.474999994039536,discrete_gpu,NVIDIA,,0.16100000590086,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.305999994277954,NVIDIA GeForce RTX 5090,0.314999997615814,discrete_gpu,NVIDIA,0.0399999916553497,0.20099999755621,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00200000405311584,0.435999989509583,NVIDIA GeForce RTX 5090,0.677999973297119,discrete_gpu,NVIDIA,0.169999986886978,0.330999992787838,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.331999987363815,NVIDIA GeForce RTX 5090,0.351000010967255,discrete_gpu,NVIDIA,0.0659999847412109,0.226999990642071,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0759999975562096,3,0.00100001692771912,0.360000014305115,NVIDIA GeForce RTX 5090,0.583999991416931,discrete_gpu,NVIDIA,0.0940000116825104,0.25500001758337,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.00200000405311584,0.465000003576279,NVIDIA GeForce RTX 5090,0.709999978542328,discrete_gpu,NVIDIA,0.199000000953674,0.360000006854534,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.428999990224838,NVIDIA GeForce RTX 5090,0.657999992370605,discrete_gpu,NVIDIA,0.162999987602234,0.323999993503094,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0780000016093254,7,0.000999994575977325,0.11599999666214,NVIDIA GeForce RTX 5090,0.129999995231628,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0869999974966049,7,0.00199997425079346,0.273999989032745,NVIDIA GeForce RTX 5090,0.291999995708466,discrete_gpu,NVIDIA,,0.157999992370605,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0829999968409538,7,0.00200000405311584,0.312999993562698,NVIDIA GeForce RTX 5090,0.32600000500679,discrete_gpu,NVIDIA,0.039000004529953,0.196999996900558,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0869999974966049,7,0.00300002098083496,0.453000009059906,NVIDIA GeForce RTX 5090,0.483999997377396,discrete_gpu,NVIDIA,0.179000020027161,0.337000012397766,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0820000022649765,7,0.00200000405311584,0.39300000667572,NVIDIA GeForce RTX 5090,0.407999992370605,discrete_gpu,NVIDIA,0.119000017642975,0.27700001001358,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0820000022649765,7,0.00200000405311584,0.444000005722046,NVIDIA GeForce RTX 5090,0.456000000238419,discrete_gpu,NVIDIA,0.170000016689301,0.328000009059906,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0820000022649765,7,0.00299996137619019,0.644999980926514,NVIDIA GeForce RTX 5090,0.665000021457672,discrete_gpu,NVIDIA,0.370999991893768,0.528999984264374,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0810000002384186,7,0.00200003385543823,0.526000022888184,NVIDIA GeForce RTX 5090,0.546000003814697,discrete_gpu,NVIDIA,0.252000033855438,0.410000026226044,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0750000029802322,7,0.000999994575977325,0.11599999666214,NVIDIA GeForce RTX 5090,0.136000007390976,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.27700001001358,NVIDIA GeForce RTX 5090,0.28999999165535,discrete_gpu,NVIDIA,,0.16100001335144,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00200000405311584,0.31700000166893,NVIDIA GeForce RTX 5090,0.331000000238419,discrete_gpu,NVIDIA,0.0399999916553497,0.20100000500679,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00300002098083496,0.46000000834465,NVIDIA GeForce RTX 5090,0.477999985218048,discrete_gpu,NVIDIA,0.18299999833107,0.34400001168251,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00399994850158691,0.651000022888184,NVIDIA GeForce RTX 5090,0.90200001001358,discrete_gpu,NVIDIA,0.374000012874603,0.535000026226044,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200000405311584,0.446999996900558,NVIDIA GeForce RTX 5090,0.685000002384186,discrete_gpu,NVIDIA,0.169999986886978,0.331000000238419,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200000405311584,0.395999997854233,NVIDIA GeForce RTX 5090,0.632000029087067,discrete_gpu,NVIDIA,0.118999987840652,0.280000001192093,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200003385543823,0.532000005245209,NVIDIA GeForce RTX 5090,0.774999976158142,discrete_gpu,NVIDIA,0.254999995231628,0.416000008583069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0769999995827675,7,0.0,0.11599999666214,NVIDIA GeForce RTX 5090,0.128000006079674,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.275999993085861,NVIDIA GeForce RTX 5090,0.291000008583069,discrete_gpu,NVIDIA,,0.159999996423721,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.316000014543533,NVIDIA GeForce RTX 5090,0.527999997138977,discrete_gpu,NVIDIA,0.0400000214576721,0.200000017881393,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
