api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.3.302,cards,0.152999997138977,3,0.0590000152587891,6.67000007629395,AMD Radeon(TM) Graphics,6.83599996566772,integrated_gpu,AMD,2.40799999237061,5.16000008583069,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,cards,0.101000003516674,3,0.0240000486373901,1.50300002098084,AMD Radeon(TM) Graphics,1.61199998855591,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.155000001192093,3,0.0410003662109375,4.26000022888184,AMD Radeon(TM) Graphics,4.36800003051758,integrated_gpu,AMD,,2.757000207901,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.146999999880791,3,0.0349998474121094,5.29199981689453,AMD Radeon(TM) Graphics,5.38100004196167,integrated_gpu,AMD,1.0319995880127,3.7889997959137,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.194999992847443,3,0.0539999008178711,8.02099990844727,AMD Radeon(TM) Graphics,8.19400024414063,integrated_gpu,AMD,3.76099967956543,6.51799988746643,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.156000003218651,3,0.0360002517700195,5.41099977493286,AMD Radeon(TM) Graphics,5.51599979400635,integrated_gpu,AMD,1.15099954605103,3.90799975395203,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.177000001072884,3,0.055999755859375,6.69600009918213,AMD Radeon(TM) Graphics,6.85300016403198,integrated_gpu,AMD,2.43599987030029,5.19300007820129,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.216000005602837,3,0.243000030517578,8.5959997177124,AMD Radeon(TM) Graphics,9.28699970245361,integrated_gpu,AMD,4.33599948883057,7.09299969673157,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.186000004410744,3,0.0840001106262207,6.83400011062622,AMD Radeon(TM) Graphics,7.02299976348877,integrated_gpu,AMD,2.57399988174438,5.33100008964539,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,cards,0.0860000029206276,7,0.0269999504089355,1.84800004959106,AMD Radeon(TM) Graphics,1.95299994945526,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.101000003516674,7,0.0399999618530273,4.39499998092651,AMD Radeon(TM) Graphics,4.48799991607666,integrated_gpu,AMD,,2.54699993133545,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.114000000059605,7,0.0279998779296875,5.45599985122681,AMD Radeon(TM) Graphics,5.55100011825562,integrated_gpu,AMD,1.06099987030029,3.60799980163574,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.202000007033348,7,0.0819997787475586,8.23200035095215,AMD Radeon(TM) Graphics,8.5649995803833,integrated_gpu,AMD,3.83700037002563,6.38400030136108,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.174999997019768,7,0.0529999732971191,6.40000009536743,AMD Radeon(TM) Graphics,6.52799987792969,integrated_gpu,AMD,2.00500011444092,4.55200004577637,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.215000003576279,7,0.180999755859375,8.47599983215332,AMD Radeon(TM) Graphics,8.97900009155273,integrated_gpu,AMD,4.08099985122681,6.62799978256226,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.230000004172325,7,0.199000358581543,12.25,AMD Radeon(TM) Graphics,13.6750001907349,integrated_gpu,AMD,7.85500001907349,10.4019999504089,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.212999999523163,7,0.0930004119873047,8.79199981689453,AMD Radeon(TM) Graphics,9.10299968719482,integrated_gpu,AMD,4.39699983596802,6.94399976730347,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,cards,0.090999998152256,7,0.0299999713897705,1.86000001430511,AMD Radeon(TM) Graphics,2.01399993896484,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.14300000667572,7,0.0399999618530273,4.42700004577637,AMD Radeon(TM) Graphics,4.55000019073486,integrated_gpu,AMD,,2.56700003147125,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.164000004529953,7,0.0329999923706055,5.47800016403198,AMD Radeon(TM) Graphics,5.57999992370605,integrated_gpu,AMD,1.05100011825562,3.61800014972687,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.196999996900558,7,0.0629997253417969,8.17700004577637,AMD Radeon(TM) Graphics,8.39799976348877,integrated_gpu,AMD,3.75,6.31700003147125,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.228000000119209,7,0.166999816894531,12.210000038147,AMD Radeon(TM) Graphics,13.4930000305176,integrated_gpu,AMD,7.78299999237061,10.3500000238419,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.195999994874001,7,0.170000076293945,8.45499992370605,AMD Radeon(TM) Graphics,8.93900012969971,integrated_gpu,AMD,4.02799987792969,6.59499990940094,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.160999998450279,7,0.0429997444152832,6.39400005340576,AMD Radeon(TM) Graphics,6.51900005340576,integrated_gpu,AMD,1.96700000762939,4.53400003910065,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.216999992728233,7,0.0880002975463867,8.78999996185303,AMD Radeon(TM) Graphics,9.10900020599365,integrated_gpu,AMD,4.36299991607666,6.92999994754791,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,cards,0.101999998092651,7,0.0339999198913574,1.86899995803833,AMD Radeon(TM) Graphics,2.02500009536743,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.115000002086163,7,0.0350003242492676,4.40500020980835,AMD Radeon(TM) Graphics,4.51399993896484,integrated_gpu,AMD,,2.53600025177002,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.145999997854233,7,0.0329999923706055,5.47200012207031,AMD Radeon(TM) Graphics,5.5770001411438,integrated_gpu,AMD,1.06699991226196,3.60300016403198,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.207000002264977,7,0.146999359130859,8.29599952697754,AMD Radeon(TM) Graphics,8.67199993133545,integrated_gpu,AMD,3.89099931716919,6.42699956893921,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.223000004887581,7,0.229000091552734,12.2399997711182,AMD Radeon(TM) Graphics,13.3109998703003,integrated_gpu,AMD,7.83499956130981,10.3709998130798,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.195999994874001,7,0.0910005569458008,8.76599979400635,AMD Radeon(TM) Graphics,9.04699993133545,integrated_gpu,AMD,4.360999584198,6.89699983596802,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.151999995112419,7,0.0430002212524414,6.37799978256226,AMD Radeon(TM) Graphics,6.49300003051758,integrated_gpu,AMD,1.97299957275391,4.50899982452393,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.187000006437302,7,0.170999526977539,8.46599960327148,AMD Radeon(TM) Graphics,8.92099952697754,integrated_gpu,AMD,4.06099939346313,6.59699964523315,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,cards,0.0949999988079071,7,0.0260000228881836,1.85300004482269,AMD Radeon(TM) Graphics,1.95899999141693,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.122000001370907,7,0.0320000648498535,4.40000009536743,AMD Radeon(TM) Graphics,4.49599981307983,integrated_gpu,AMD,,2.54700005054474,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.150000005960464,7,0.0279998779296875,5.46799993515015,AMD Radeon(TM) Graphics,5.56199979782104,integrated_gpu,AMD,1.06799983978271,3.61499989032745,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.196999996900558,7,0.0710000991821289,8.18299961090088,AMD Radeon(TM) Graphics,8.50300025939941,integrated_gpu,AMD,3.78299951553345,6.32999956607819,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.158999994397163,7,0.0520000457763672,6.3899998664856,AMD Radeon(TM) Graphics,6.54500007629395,integrated_gpu,AMD,1.98999977111816,4.5369998216629,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.206000000238419,7,0.0950002670288086,8.77600002288818,AMD Radeon(TM) Graphics,9.06599998474121,integrated_gpu,AMD,4.37599992752075,6.92299997806549,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.229000002145767,7,0.14900016784668,12.1909999847412,AMD Radeon(TM) Graphics,13.3929996490479,integrated_gpu,AMD,7.79099988937378,10.3379999399185,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.187999993562698,7,0.181000709533691,8.48900032043457,AMD Radeon(TM) Graphics,8.93299961090088,integrated_gpu,AMD,4.08900022506714,6.63600027561188,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,cards,0.0920000001788139,7,0.0250000953674316,1.84800004959106,AMD Radeon(TM) Graphics,1.96700000762939,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.129999995231628,7,0.0390000343322754,4.40899991989136,AMD Radeon(TM) Graphics,4.52799987792969,integrated_gpu,AMD,,2.56099987030029,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.135000005364418,7,0.0329999923706055,5.46600008010864,AMD Radeon(TM) Graphics,5.56899976730347,integrated_gpu,AMD,1.05700016021729,3.61800003051758,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.180999994277954,7,0.0749998092651367,8.16100025177002,AMD Radeon(TM) Graphics,8.54500007629395,integrated_gpu,AMD,3.75200033187866,6.31300020217896,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.143999993801117,7,0.0469999313354492,6.37900018692017,AMD Radeon(TM) Graphics,6.51000022888184,integrated_gpu,AMD,1.97000026702881,4.5310001373291,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.236000001430511,7,0.207999229431152,8.58600044250488,AMD Radeon(TM) Graphics,9.05500030517578,integrated_gpu,AMD,4.17700052261353,6.73800039291382,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.228000000119209,7,0.166999816894531,12.1859998703003,AMD Radeon(TM) Graphics,13.4320001602173,integrated_gpu,AMD,7.77699995040894,10.3379998207092,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.216000005602837,7,0.0970001220703125,8.78400039672852,AMD Radeon(TM) Graphics,9.13500022888184,integrated_gpu,AMD,4.37500047683716,6.93600034713745,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.0860000029206276,0,0.0199999809265137,1.23300004005432,AMD Radeon(TM) Graphics,1.30999994277954,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.194999992847443,0,0.0409994125366211,8.82499980926514,AMD Radeon(TM) Graphics,8.97200012207031,integrated_gpu,AMD,,7.59199976921082,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.225999996066093,0,0.0739994049072266,10.6949996948242,AMD Radeon(TM) Graphics,10.9469995498657,integrated_gpu,AMD,1.86999988555908,9.4619996547699,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.232999995350838,0,0.0979995727539063,17.1229991912842,AMD Radeon(TM) Graphics,17.6770000457764,integrated_gpu,AMD,8.29799938201904,15.8899991512299,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.209999993443489,0,0.0489997863769531,9.79500007629395,AMD Radeon(TM) Graphics,9.96199989318848,integrated_gpu,AMD,0.970000267028809,8.56200003623962,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.224999994039536,0,0.0579996109008789,10.7159996032715,AMD Radeon(TM) Graphics,10.8769998550415,integrated_gpu,AMD,1.89099979400635,9.48299956321716,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.238999992609024,0,0.0970001220703125,12.0719995498657,AMD Radeon(TM) Graphics,12.2740001678467,integrated_gpu,AMD,3.24699974060059,10.8389995098114,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.252000004053116,0,0.0880002975463867,13.9809999465942,AMD Radeon(TM) Graphics,14.2159996032715,integrated_gpu,AMD,5.1560001373291,12.7479999065399,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,coverage,0.0920000001788139,0,0.031999945640564,1.25100004673004,AMD Radeon(TM) Graphics,1.375,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.214000001549721,0,0.0530004501342773,8.87800025939941,AMD Radeon(TM) Graphics,9.64599990844727,integrated_gpu,AMD,,7.62700021266937,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.230000004172325,0,0.0669994354248047,10.7130002975464,AMD Radeon(TM) Graphics,11.8559999465942,integrated_gpu,AMD,1.83500003814697,9.46200025081635,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.263999998569489,0,1.25699996948242,18.943000793457,AMD Radeon(TM) Graphics,23.5060005187988,integrated_gpu,AMD,10.0650005340576,17.692000746727,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.257999986410141,0,0.23799991607666,12.2980003356934,AMD Radeon(TM) Graphics,13.8940000534058,integrated_gpu,AMD,3.42000007629395,11.0470002889633,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.247999995946884,0,0.182000160217285,11.0310001373291,AMD Radeon(TM) Graphics,11.7309999465942,integrated_gpu,AMD,2.15299987792969,9.78000009059906,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.236000001430511,0,0.118999481201172,9.97299957275391,AMD Radeon(TM) Graphics,10.4709997177124,integrated_gpu,AMD,1.09499931335449,8.72199952602386,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.257999986410141,0,0.0929994583129883,14.0240001678467,AMD Radeon(TM) Graphics,14.2799997329712,integrated_gpu,AMD,5.14599990844727,12.7730001211166,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,coverage,0.252999991178513,0,0.0559999942779541,1.40499997138977,AMD Radeon(TM) Graphics,1.67799997329712,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.263999998569489,0,0.25,9.51200008392334,AMD Radeon(TM) Graphics,10.5100002288818,integrated_gpu,AMD,,8.10700011253357,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.238999992609024,0,0.0799999237060547,10.8120002746582,AMD Radeon(TM) Graphics,11.2959995269775,integrated_gpu,AMD,1.30000019073486,9.40700030326843,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.250999987125397,0,0.285999298095703,17.9750003814697,AMD Radeon(TM) Graphics,19.4130001068115,integrated_gpu,AMD,8.46300029754639,16.57000041008,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.25,0,0.185000419616699,12.2919998168945,AMD Radeon(TM) Graphics,12.8559999465942,integrated_gpu,AMD,2.77999973297119,10.8869998455048,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.245000004768372,0,0.100000381469727,13.9840002059937,AMD Radeon(TM) Graphics,14.2489995956421,integrated_gpu,AMD,4.47200012207031,12.5790002346039,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.215000003576279,0,0.0450000762939453,9.83199977874756,AMD Radeon(TM) Graphics,9.99400043487549,integrated_gpu,AMD,0.319999694824219,8.42699980735779,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.221000000834465,0,0.0529994964599609,10.7030000686646,AMD Radeon(TM) Graphics,10.8520002365112,integrated_gpu,AMD,1.19099998474121,9.29800009727478,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,coverage,0.0979999974370003,0,0.0190000534057617,1.24300003051758,AMD Radeon(TM) Graphics,1.31599998474121,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.219999998807907,0,0.0670003890991211,8.91800022125244,AMD Radeon(TM) Graphics,9.18599987030029,integrated_gpu,AMD,,7.67500019073486,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.236000001430511,0,0.0469999313354492,10.7259998321533,AMD Radeon(TM) Graphics,10.8760004043579,integrated_gpu,AMD,1.80799961090088,9.48299980163574,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.24099999666214,0,0.124000549316406,17.326000213623,AMD Radeon(TM) Graphics,17.7910003662109,integrated_gpu,AMD,8.40799999237061,16.0830001831055,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.23199999332428,0,0.0570001602172852,9.88000011444092,AMD Radeon(TM) Graphics,10.0389995574951,integrated_gpu,AMD,0.961999893188477,8.63700008392334,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.252000004053116,0,0.0840005874633789,14.0349998474121,AMD Radeon(TM) Graphics,14.2309999465942,integrated_gpu,AMD,5.11699962615967,12.7919998168945,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.241999998688698,0,0.125,12.1859998703003,AMD Radeon(TM) Graphics,12.5410003662109,integrated_gpu,AMD,3.26799964904785,10.9429998397827,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.236000001430511,0,0.0759992599487305,10.8149995803833,AMD Radeon(TM) Graphics,11.0310001373291,integrated_gpu,AMD,1.89699935913086,9.57199954986572,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,coverage,0.0829999968409538,0,0.0180000066757202,1.23300004005432,AMD Radeon(TM) Graphics,1.31700003147125,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.184000000357628,0,0.0539999008178711,8.85400009155273,AMD Radeon(TM) Graphics,9.00300025939941,integrated_gpu,AMD,,7.62100005149841,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.218999996781349,0,0.0480003356933594,10.6789999008179,AMD Radeon(TM) Graphics,10.8249998092651,integrated_gpu,AMD,1.82499980926514,9.44599986076355,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.237000003457069,0,0.123998641967773,17.17799949646,AMD Radeon(TM) Graphics,17.5860004425049,integrated_gpu,AMD,8.32399940490723,15.9449994564056,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.221000000834465,0,0.069000244140625,9.9060001373291,AMD Radeon(TM) Graphics,10.16100025177,integrated_gpu,AMD,1.05200004577637,8.67300009727478,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.236000001430511,0,0.0889997482299805,10.7889995574951,AMD Radeon(TM) Graphics,11.2720003128052,integrated_gpu,AMD,1.93499946594238,9.5559995174408,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.241999998688698,0,0.0959997177124023,12.1059999465942,AMD Radeon(TM) Graphics,12.3039999008179,integrated_gpu,AMD,3.2519998550415,10.8729999065399,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.25900000333786,0,0.0910005569458008,14.03600025177,AMD Radeon(TM) Graphics,14.3889999389648,integrated_gpu,AMD,5.18200016021729,12.8030002117157,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,coverage,0.0939999967813492,3,0.0240000486373901,1.50499999523163,AMD Radeon(TM) Graphics,1.60699999332428,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,coverage,0.212999999523163,3,0.0620002746582031,9.10499954223633,AMD Radeon(TM) Graphics,9.30799961090088,integrated_gpu,AMD,,7.5999995470047,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,coverage,0.224999994039536,3,0.0499992370605469,10.8760004043579,AMD Radeon(TM) Graphics,11.0319995880127,integrated_gpu,AMD,1.77100086212158,9.37100040912628,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,coverage,0.24099999666214,3,0.149999618530273,17.4370002746582,AMD Radeon(TM) Graphics,18.0200004577637,integrated_gpu,AMD,8.33200073242188,15.9320002794266,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
