api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.3.302,coverage,0.232999995350838,3,0.0569992065429688,11.0909996032715,AMD Radeon(TM) Graphics,11.2819995880127,integrated_gpu,AMD,1.98600006103516,9.58599960803986,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,coverage,0.244000002741814,3,0.263999938964844,13.2819995880127,AMD Radeon(TM) Graphics,13.6440000534058,integrated_gpu,AMD,4.17700004577637,11.7769995927811,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,coverage,0.24600000679493,3,0.534000396728516,17.2049999237061,AMD Radeon(TM) Graphics,18.8379993438721,integrated_gpu,AMD,8.10000038146973,15.6999999284744,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,coverage,0.259999990463257,3,0.281999588012695,16.8880004882813,AMD Radeon(TM) Graphics,17.3349990844727,integrated_gpu,AMD,7.78300094604492,15.3830004930496,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,coverage,0.119999997317791,3,0.0299999713897705,1.52400004863739,AMD Radeon(TM) Graphics,1.63900005817413,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.237000003457069,3,0.0679998397827148,9.19999980926514,AMD Radeon(TM) Graphics,9.44400024414063,integrated_gpu,AMD,,7.67599976062775,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.24099999666214,3,0.0489997863769531,10.9309997558594,AMD Radeon(TM) Graphics,11.0989999771118,integrated_gpu,AMD,1.73099994659424,9.40699970722198,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.246999993920326,3,0.16200065612793,17.7129993438721,AMD Radeon(TM) Graphics,18.326000213623,integrated_gpu,AMD,8.51299953460693,16.1889992952347,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.245000004768372,3,0.673999786376953,17.4400005340576,AMD Radeon(TM) Graphics,19.2310009002686,integrated_gpu,AMD,8.24000072479248,15.9160004854202,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.239999994635582,3,0.277000427246094,13.2580003738403,AMD Radeon(TM) Graphics,13.6579999923706,integrated_gpu,AMD,4.0580005645752,11.7340003252029,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.237000003457069,3,0.060999870300293,11.0799999237061,AMD Radeon(TM) Graphics,11.2559995651245,integrated_gpu,AMD,1.88000011444092,9.55599987506866,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.254999995231628,3,0.338001251220703,16.8409996032715,AMD Radeon(TM) Graphics,17.2490005493164,integrated_gpu,AMD,7.64099979400635,15.3169995546341,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,coverage,0.108000002801418,3,0.0260000228881836,1.51300001144409,AMD Radeon(TM) Graphics,1.67299997806549,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.228000000119209,3,0.0769996643066406,9.15799999237061,AMD Radeon(TM) Graphics,9.44499969482422,integrated_gpu,AMD,,7.64499998092651,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.222000002861023,3,0.055999755859375,10.9079999923706,AMD Radeon(TM) Graphics,11.1389999389648,integrated_gpu,AMD,1.75,9.39499998092651,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.245000004768372,3,0.200000762939453,17.6909999847412,AMD Radeon(TM) Graphics,18.8969993591309,integrated_gpu,AMD,8.53299999237061,16.1779999732971,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.250999987125397,3,0.722999572753906,17.0659999847412,AMD Radeon(TM) Graphics,18.9669990539551,integrated_gpu,AMD,7.90799999237061,15.5529999732971,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.254000008106232,3,0.35099983215332,16.7220001220703,AMD Radeon(TM) Graphics,17.1529998779297,integrated_gpu,AMD,7.56400012969971,15.2090001106262,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.232999995350838,3,0.0790004730224609,11.1040000915527,AMD Radeon(TM) Graphics,11.4040002822876,integrated_gpu,AMD,1.94600009918213,9.59100008010864,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.238000005483627,3,0.251999855041504,13.2880001068115,AMD Radeon(TM) Graphics,13.6049995422363,integrated_gpu,AMD,4.13000011444092,11.7750000953674,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,4
1.3.302,coverage,0.118000000715256,3,0.0299999713897705,1.51999998092651,AMD Radeon(TM) Graphics,1.63100004196167,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.231000006198883,3,0.0670003890991211,9.16199970245361,AMD Radeon(TM) Graphics,9.62800025939941,integrated_gpu,AMD,,7.6419997215271,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.23199999332428,3,0.0549993515014648,10.9250001907349,AMD Radeon(TM) Graphics,11.085000038147,integrated_gpu,AMD,1.76300048828125,9.40500020980835,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.241999998688698,3,0.268999099731445,17.75,AMD Radeon(TM) Graphics,18.8059997558594,integrated_gpu,AMD,8.58800029754639,16.2300000190735,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.248999997973442,3,0.133000373840332,11.2110004425049,AMD Radeon(TM) Graphics,12.003999710083,integrated_gpu,AMD,2.04900074005127,9.69100046157837,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.252000004053116,3,0.368999481201172,16.8810005187988,AMD Radeon(TM) Graphics,17.3850002288818,integrated_gpu,AMD,7.71900081634521,15.3610005378723,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.238000005483627,3,0.702001571655273,17.0890007019043,AMD Radeon(TM) Graphics,18.7150001525879,integrated_gpu,AMD,7.92700099945068,15.5690007209778,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.254000008106232,3,0.26099967956543,13.5419998168945,AMD Radeon(TM) Graphics,14.5100002288818,integrated_gpu,AMD,4.38000011444092,12.021999835968,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,4
1.3.302,coverage,0.101999998092651,3,0.0269999504089355,1.51800000667572,AMD Radeon(TM) Graphics,1.63199996948242,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.232999995350838,3,0.0729999542236328,9.13199996948242,AMD Radeon(TM) Graphics,9.43299961090088,integrated_gpu,AMD,,7.6139999628067,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.236000001430511,3,0.0539999008178711,10.9079999923706,AMD Radeon(TM) Graphics,11.0590000152588,integrated_gpu,AMD,1.77600002288818,9.38999998569489,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.248999997973442,3,0.170999526977539,17.5830001831055,AMD Radeon(TM) Graphics,18.1410007476807,integrated_gpu,AMD,8.45100021362305,16.0650001764297,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.232999995350838,3,0.060999870300293,11.076000213623,AMD Radeon(TM) Graphics,11.2889995574951,integrated_gpu,AMD,1.94400024414063,9.55800020694733,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.241999998688698,3,0.288000106811523,13.2559995651245,AMD Radeon(TM) Graphics,13.6160001754761,integrated_gpu,AMD,4.12399959564209,11.7379995584488,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.247999995946884,3,0.573999404907227,17.1159992218018,AMD Radeon(TM) Graphics,18.8449993133545,integrated_gpu,AMD,7.98399925231934,15.597999215126,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.257999986410141,3,0.153999328613281,16.9549999237061,AMD Radeon(TM) Graphics,17.2080001831055,integrated_gpu,AMD,7.82299995422363,15.4369999170303,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,4
1.3.302,coverage,0.0979999974370003,7,0.0299999713897705,1.85599994659424,AMD Radeon(TM) Graphics,2.03299999237061,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.229000002145767,7,0.0570001602172852,9.33899974822998,AMD Radeon(TM) Graphics,9.49699974060059,integrated_gpu,AMD,,7.48299980163574,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.236000001430511,7,0.0500001907348633,11.1510000228882,AMD Radeon(TM) Graphics,11.3500003814697,integrated_gpu,AMD,1.8120002746582,9.29500007629395,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.246999993920326,7,0.107000350952148,17.6849994659424,AMD Radeon(TM) Graphics,18.056999206543,integrated_gpu,AMD,8.3459997177124,15.8289995193481,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.24099999666214,7,0.118999481201172,12.7770004272461,AMD Radeon(TM) Graphics,12.9860000610352,integrated_gpu,AMD,3.43800067901611,10.9210004806519,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.248999997973442,7,0.438999176025391,16.0650005340576,AMD Radeon(TM) Graphics,17.3479995727539,integrated_gpu,AMD,6.72600078582764,14.2090005874634,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.24600000679493,7,0.965999603271484,24.2980003356934,AMD Radeon(TM) Graphics,27.5729999542236,integrated_gpu,AMD,14.9590005874634,22.4420003890991,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.259999990463257,7,0.406999588012695,19.4029998779297,AMD Radeon(TM) Graphics,21.2220001220703,integrated_gpu,AMD,10.0640001296997,17.5469999313354,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,8
1.3.302,coverage,0.0970000028610229,7,0.0379999876022339,1.87699997425079,AMD Radeon(TM) Graphics,2.04900002479553,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.25900000333786,7,0.211999893188477,9.6899995803833,AMD Radeon(TM) Graphics,10.5699996948242,integrated_gpu,AMD,,7.81299960613251,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.221000000834465,7,0.0949993133544922,11.1379995346069,AMD Radeon(TM) Graphics,11.8629999160767,integrated_gpu,AMD,1.44799995422363,9.26099956035614,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.241999998688698,7,0.266000747680664,17.5990009307861,AMD Radeon(TM) Graphics,20.2269992828369,integrated_gpu,AMD,7.90900135040283,15.7220009565353,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.24600000679493,7,1.18099975585938,24.125,AMD Radeon(TM) Graphics,27.6550006866455,integrated_gpu,AMD,14.4350004196167,22.2480000257492,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.233999997377396,7,0.636000633239746,16.2350006103516,AMD Radeon(TM) Graphics,17.4260005950928,integrated_gpu,AMD,6.54500102996826,14.3580006361008,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.246999993920326,7,0.197000503540039,13.0600004196167,AMD Radeon(TM) Graphics,13.4460000991821,integrated_gpu,AMD,3.3700008392334,11.1830004453659,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.24099999666214,7,0.911001205444336,19.9179992675781,AMD Radeon(TM) Graphics,21.2280006408691,integrated_gpu,AMD,10.2279996871948,18.0409992933273,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,8
1.3.302,coverage,0.0900000035762787,7,0.0269999504089355,1.85899996757507,AMD Radeon(TM) Graphics,2.04200005531311,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.23199999332428,7,0.142999649047852,9.4040002822876,AMD Radeon(TM) Graphics,10.1639995574951,integrated_gpu,AMD,,7.54500031471252,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.234999999403954,7,0.064000129699707,11.1490001678467,AMD Radeon(TM) Graphics,11.3680000305176,integrated_gpu,AMD,1.74499988555908,9.29000020027161,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.241999998688698,7,0.117000579833984,17.5480003356934,AMD Radeon(TM) Graphics,18.1389999389648,integrated_gpu,AMD,8.14400005340576,15.6890003681183,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.248999997973442,7,0.927000045776367,24.2199993133545,AMD Radeon(TM) Graphics,27.3649997711182,integrated_gpu,AMD,14.8159990310669,22.3609993457794,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.252999991178513,7,0.0960006713867188,21.0459995269775,AMD Radeon(TM) Graphics,21.2649993896484,integrated_gpu,AMD,11.6419992446899,19.1869995594025,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.239999994635582,7,0.121000289916992,12.8299999237061,AMD Radeon(TM) Graphics,13.2659997940063,integrated_gpu,AMD,3.42599964141846,10.970999956131,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.24600000679493,7,0.5260009765625,16.1830005645752,AMD Radeon(TM) Graphics,17.378999710083,integrated_gpu,AMD,6.7790002822876,14.3240005970001,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,8
1.3.302,coverage,0.0939999967813492,7,0.0270000696182251,1.85899996757507,AMD Radeon(TM) Graphics,1.96099996566772,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.23199999332428,7,0.060999870300293,9.35099983215332,AMD Radeon(TM) Graphics,9.63099956512451,integrated_gpu,AMD,,7.49199986457825,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.238000005483627,7,0.0480003356933594,11.1420001983643,AMD Radeon(TM) Graphics,11.3229999542236,integrated_gpu,AMD,1.79100036621094,9.28300023078918,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.245000004768372,7,0.141000747680664,17.6700000762939,AMD Radeon(TM) Graphics,18.5659999847412,integrated_gpu,AMD,8.31900024414063,15.8110001087189,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.236000001430511,7,0.105000495910645,12.7799997329712,AMD Radeon(TM) Graphics,12.9630002975464,integrated_gpu,AMD,3.42899990081787,10.9209997653961,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.25900000333786,7,0.956998825073242,20.068000793457,AMD Radeon(TM) Graphics,21.136999130249,integrated_gpu,AMD,10.7170009613037,18.209000825882,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.248999997973442,7,1.14500045776367,24.3120002746582,AMD Radeon(TM) Graphics,27.5069999694824,integrated_gpu,AMD,14.9610004425049,22.4530003070831,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.250999987125397,7,0.406001091003418,16.0330009460449,AMD Radeon(TM) Graphics,17.4230003356934,integrated_gpu,AMD,6.6820011138916,14.1740009784698,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,8
1.3.302,coverage,0.112000003457069,7,0.031000018119812,1.8639999628067,AMD Radeon(TM) Graphics,2.03500008583069,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.237000003457069,7,0.0579996109008789,9.38899993896484,AMD Radeon(TM) Graphics,9.61400032043457,integrated_gpu,AMD,,7.52499997615814,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.24600000679493,7,0.0910005569458008,11.2290000915527,AMD Radeon(TM) Graphics,11.6979999542236,integrated_gpu,AMD,1.84000015258789,9.36500012874603,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.252000004053116,7,0.149999618530273,17.7999992370605,AMD Radeon(TM) Graphics,18.5690002441406,integrated_gpu,AMD,8.4109992980957,15.9359992742538,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.241999998688698,7,0.125,12.7959995269775,AMD Radeon(TM) Graphics,13.0329999923706,integrated_gpu,AMD,3.4069995880127,10.9319995641708,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.247999995946884,7,0.439999580383301,16.05299949646,AMD Radeon(TM) Graphics,17.3320007324219,integrated_gpu,AMD,6.66399955749512,14.1889995336533,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.248999997973442,7,1.27599906921387,24.238000869751,AMD Radeon(TM) Graphics,27.3990001678467,integrated_gpu,AMD,14.8490009307861,22.3740009069443,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,coverage,0.25900000333786,7,0.655000686645508,20.7189998626709,AMD Radeon(TM) Graphics,21.4039993286133,integrated_gpu,AMD,11.3299999237061,18.8549998998642,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,8
1.3.302,cards,0.150000005960464,0,0.0449998378753662,2.44600009918213,AMD Radeon(TM) Graphics,2.60800004005432,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.256000012159348,0,0.0760002136230469,8.94200038909912,AMD Radeon(TM) Graphics,9.30000019073486,integrated_gpu,AMD,,6.49600028991699,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.254999995231628,0,0.0749998092651367,10.7810001373291,AMD Radeon(TM) Graphics,10.9829998016357,integrated_gpu,AMD,1.83899974822998,8.33500003814697,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.254000008106232,0,0.119000434875488,15.1680002212524,AMD Radeon(TM) Graphics,15.5129995346069,integrated_gpu,AMD,6.22599983215332,12.7220001220703,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.261000007390976,0,0.0830001831054688,10.2670001983643,AMD Radeon(TM) Graphics,10.5369997024536,integrated_gpu,AMD,1.32499980926514,7.82100009918213,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.270999997854233,0,0.229000091552734,11.4270000457764,AMD Radeon(TM) Graphics,11.9870004653931,integrated_gpu,AMD,2.48499965667725,8.98099994659424,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.25900000333786,0,0.105999946594238,12.496000289917,AMD Radeon(TM) Graphics,12.8730001449585,integrated_gpu,AMD,3.55399990081787,10.0500001907349,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.273999989032745,0,0.0939998626708984,11.6260004043579,AMD Radeon(TM) Graphics,11.9340000152588,integrated_gpu,AMD,2.68400001525879,9.18000030517578,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,cards,0.144999995827675,0,0.0520000457763672,2.45799994468689,AMD Radeon(TM) Graphics,2.60599994659424,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,cards,0.256999999284744,0,0.0650005340576172,8.9040002822876,AMD Radeon(TM) Graphics,9.10999965667725,integrated_gpu,AMD,,6.44600033760071,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,cards,0.25,0,0.0829992294311523,10.7650003433228,AMD Radeon(TM) Graphics,11.0190000534058,integrated_gpu,AMD,1.86100006103516,8.30700039863586,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,cards,0.25,0,0.107000350952148,14.960000038147,AMD Radeon(TM) Graphics,15.4329996109009,integrated_gpu,AMD,6.05599975585938,12.5020000934601,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,cards,0.250999987125397,0,0.0749998092651367,12.4119997024536,AMD Radeon(TM) Graphics,12.664999961853,integrated_gpu,AMD,3.50799942016602,9.95399975776672,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,cards,0.252000004053116,0,0.0759992599487305,11.1099996566772,AMD Radeon(TM) Graphics,11.3409996032715,integrated_gpu,AMD,2.20599937438965,8.65199971199036,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,cards,0.247999995946884,0,0.0840005874633789,10.2159996032715,AMD Radeon(TM) Graphics,10.5550003051758,integrated_gpu,AMD,1.31199932098389,7.75799965858459,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,cards,0.254999995231628,0,0.0659999847412109,11.4930000305176,AMD Radeon(TM) Graphics,11.6960000991821,integrated_gpu,AMD,2.58899974822998,9.03500008583069,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
