api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.3.302,cards,0.14300000667572,0,0.0500001907348633,2.44899988174438,AMD Radeon(TM) Graphics,2.61199998855591,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.243000000715256,0,0.0810003280639648,8.94499969482422,AMD Radeon(TM) Graphics,9.14999961853027,integrated_gpu,AMD,,6.49599981307983,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.187999993562698,0,0.0729999542236328,10.8570003509521,AMD Radeon(TM) Graphics,11.2980003356934,integrated_gpu,AMD,1.91200065612793,8.40800046920776,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.25900000333786,0,0.163000106811523,15.1940002441406,AMD Radeon(TM) Graphics,16.0699996948242,integrated_gpu,AMD,6.24900054931641,12.7450003623962,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.25900000333786,0,0.0889997482299805,12.5349998474121,AMD Radeon(TM) Graphics,12.7709999084473,integrated_gpu,AMD,3.59000015258789,10.0859999656677,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.272000014781952,0,0.0900001525878906,11.6190004348755,AMD Radeon(TM) Graphics,11.8380002975464,integrated_gpu,AMD,2.67400074005127,9.1700005531311,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.257999986410141,0,0.0859994888305664,10.2399997711182,AMD Radeon(TM) Graphics,10.4709997177124,integrated_gpu,AMD,1.29500007629395,7.79099988937378,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.25900000333786,0,0.0890007019042969,11.1400003433228,AMD Radeon(TM) Graphics,11.3719997406006,integrated_gpu,AMD,2.19500064849854,8.69100046157837,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,cards,0.130999997258186,0,0.0469999313354492,2.43799996376038,AMD Radeon(TM) Graphics,2.65199995040894,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.24600000679493,0,0.10099983215332,8.94999980926514,AMD Radeon(TM) Graphics,9.37100028991699,integrated_gpu,AMD,,6.51199984550476,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.246999993920326,0,0.0710000991821289,10.7679996490479,AMD Radeon(TM) Graphics,10.9650001525879,integrated_gpu,AMD,1.81799983978271,8.32999968528748,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.252999991178513,0,0.142999649047852,15.1040000915527,AMD Radeon(TM) Graphics,15.6569995880127,integrated_gpu,AMD,6.1540002822876,12.6660001277924,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.256999999284744,0,0.0879993438720703,10.28600025177,AMD Radeon(TM) Graphics,10.5240001678467,integrated_gpu,AMD,1.33600044250488,7.84800028800964,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.275999993085861,0,0.11299991607666,11.6490001678467,AMD Radeon(TM) Graphics,11.9879999160767,integrated_gpu,AMD,2.69900035858154,9.2110002040863,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.246999993920326,0,0.0830001831054688,12.4270000457764,AMD Radeon(TM) Graphics,12.7229995727539,integrated_gpu,AMD,3.47700023651123,9.98900008201599,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.247999995946884,0,0.0860004425048828,11.1359996795654,AMD Radeon(TM) Graphics,11.4250001907349,integrated_gpu,AMD,2.18599987030029,8.69799971580505,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,cards,0.119000002741814,0,0.0379998683929443,2.43300008773804,AMD Radeon(TM) Graphics,2.59299993515015,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.24099999666214,0,0.0879993438720703,8.9709997177124,AMD Radeon(TM) Graphics,9.19499969482422,integrated_gpu,AMD,,6.53799962997437,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.254000008106232,0,0.0719995498657227,10.7869997024536,AMD Radeon(TM) Graphics,10.9890003204346,integrated_gpu,AMD,1.81599998474121,8.35399961471558,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.256999999284744,0,0.0959997177124023,15.1009998321533,AMD Radeon(TM) Graphics,15.4469995498657,integrated_gpu,AMD,6.13000011444092,12.6679997444153,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.254000008106232,0,0.074000358581543,10.2469997406006,AMD Radeon(TM) Graphics,10.4420003890991,integrated_gpu,AMD,1.27600002288818,7.81399965286255,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.257999986410141,0,0.0819997787475586,11.1529998779297,AMD Radeon(TM) Graphics,11.3549995422363,integrated_gpu,AMD,2.18200016021729,8.71999979019165,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.257999986410141,0,0.0769996643066406,12.5030002593994,AMD Radeon(TM) Graphics,12.7440004348755,integrated_gpu,AMD,3.53200054168701,10.0700001716614,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.275999993085861,0,0.0880002975463867,11.6379995346069,AMD Radeon(TM) Graphics,11.8739995956421,integrated_gpu,AMD,2.66699981689453,9.2049994468689,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,cards,0.328000009059906,3,0.0720000267028809,3.11400008201599,AMD Radeon(TM) Graphics,3.39299988746643,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.282999992370605,3,0.348000526428223,9.83300018310547,AMD Radeon(TM) Graphics,14.0159997940063,integrated_gpu,AMD,,6.71900010108948,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.282999992370605,3,0.185000419616699,11.371000289917,AMD Radeon(TM) Graphics,13.5609998703003,integrated_gpu,AMD,1.53800010681152,8.257000207901,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.30799999833107,3,0.365999221801758,17.2019996643066,AMD Radeon(TM) Graphics,19.5170001983643,integrated_gpu,AMD,7.36899948120117,14.0879995822906,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.28999999165535,3,0.255999565124512,12.1859998703003,AMD Radeon(TM) Graphics,16.2849998474121,integrated_gpu,AMD,2.35299968719482,9.0719997882843,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.305999994277954,3,0.178999900817871,14.9130001068115,AMD Radeon(TM) Graphics,15.8809995651245,integrated_gpu,AMD,5.07999992370605,11.7990000247955,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.28099998831749,3,0.228000640869141,19.7689990997314,AMD Radeon(TM) Graphics,20.5559997558594,integrated_gpu,AMD,9.93599891662598,16.6549990177155,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.26800000667572,3,0.0910005569458008,14.9370002746582,AMD Radeon(TM) Graphics,15.1820001602173,integrated_gpu,AMD,5.10400009155273,11.8230001926422,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,cards,0.144999995827675,3,0.0509998798370361,2.98600006103516,AMD Radeon(TM) Graphics,3.17000007629395,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.246999993920326,3,0.0699996948242188,9.16100025177002,AMD Radeon(TM) Graphics,9.45199966430664,integrated_gpu,AMD,,6.17500019073486,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.254000008106232,3,0.0900001525878906,11.0819997787476,AMD Radeon(TM) Graphics,11.2779998779297,integrated_gpu,AMD,1.92099952697754,8.0959997177124,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.254000008106232,3,0.10200023651123,15.4049997329712,AMD Radeon(TM) Graphics,15.8839998245239,integrated_gpu,AMD,6.24399948120117,12.418999671936,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.256999999284744,3,0.169998168945313,19.4669990539551,AMD Radeon(TM) Graphics,19.871000289917,integrated_gpu,AMD,10.3059988021851,16.4809989929199,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.254999995231628,3,0.0920000076293945,14.3680000305176,AMD Radeon(TM) Graphics,14.6169996261597,integrated_gpu,AMD,5.20699977874756,11.3819999694824,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.280000001192093,3,0.291000366210938,12.1730003356934,AMD Radeon(TM) Graphics,12.7489995956421,integrated_gpu,AMD,3.01200008392334,9.1870002746582,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.270999997854233,3,0.0859994888305664,14.9759998321533,AMD Radeon(TM) Graphics,15.2480001449585,integrated_gpu,AMD,5.8149995803833,11.9899997711182,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,cards,0.158999994397163,3,0.0590000152587891,3.00099992752075,AMD Radeon(TM) Graphics,3.29500007629395,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.254000008106232,3,0.0830001831054688,9.21500015258789,AMD Radeon(TM) Graphics,9.49400043487549,integrated_gpu,AMD,,6.21400022506714,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.252000004053116,3,0.087000846862793,11.0579996109009,AMD Radeon(TM) Graphics,11.2980003356934,integrated_gpu,AMD,1.84299945831299,8.05699968338013,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.259999990463257,3,0.143000602722168,15.5109996795654,AMD Radeon(TM) Graphics,16.0830001831055,integrated_gpu,AMD,6.29599952697754,12.5099997520447,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.257999986410141,3,0.174999237060547,19.4860000610352,AMD Radeon(TM) Graphics,19.8770008087158,integrated_gpu,AMD,10.2709999084473,16.4850001335144,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.268999993801117,3,0.087000846862793,14.9659996032715,AMD Radeon(TM) Graphics,15.2309999465942,integrated_gpu,AMD,5.75099945068359,11.9649996757507,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.256000012159348,3,0.106999397277832,11.8170003890991,AMD Radeon(TM) Graphics,12.1099996566772,integrated_gpu,AMD,2.60200023651123,8.81600046157837,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.256000012159348,3,0.0900001525878906,14.3859996795654,AMD Radeon(TM) Graphics,14.5930004119873,integrated_gpu,AMD,5.17099952697754,11.3849997520447,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,cards,0.167999997735024,3,0.0520000457763672,2.99399995803833,AMD Radeon(TM) Graphics,3.2279999256134,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.259999990463257,3,0.0860004425048828,9.2189998626709,AMD Radeon(TM) Graphics,9.51900005340576,integrated_gpu,AMD,,6.22499990463257,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.254999995231628,3,0.0940008163452148,11.0909996032715,AMD Radeon(TM) Graphics,11.3269996643066,integrated_gpu,AMD,1.87199974060059,8.09699964523315,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.259999990463257,3,0.113999366760254,15.4899997711182,AMD Radeon(TM) Graphics,15.9309997558594,integrated_gpu,AMD,6.27099990844727,12.4959998130798,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.256999999284744,3,0.104999542236328,11.8229999542236,AMD Radeon(TM) Graphics,12.0679998397827,integrated_gpu,AMD,2.60400009155273,8.8289999961853,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.272000014781952,3,0.0889997482299805,14.9700002670288,AMD Radeon(TM) Graphics,15.2250003814697,integrated_gpu,AMD,5.75100040435791,11.9760003089905,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.259999990463257,3,0.149999618530273,19.4899997711182,AMD Radeon(TM) Graphics,19.8819999694824,integrated_gpu,AMD,10.2709999084473,16.4959998130798,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.263999998569489,3,0.0989999771118164,14.414999961853,AMD Radeon(TM) Graphics,14.6789999008179,integrated_gpu,AMD,5.19600009918213,11.4210000038147,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,cards,0.180000007152557,3,0.0550000667572021,3.00600004196167,AMD Radeon(TM) Graphics,3.23399996757507,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.259999990463257,3,0.0970001220703125,9.22999954223633,AMD Radeon(TM) Graphics,9.58600044250488,integrated_gpu,AMD,,6.22399950027466,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.261000007390976,3,0.0959997177124023,11.1040000915527,AMD Radeon(TM) Graphics,11.3549995422363,integrated_gpu,AMD,1.87400054931641,8.09800004959106,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.256999999284744,3,0.100000381469727,15.4479999542236,AMD Radeon(TM) Graphics,15.8229999542236,integrated_gpu,AMD,6.2180004119873,12.441999912262,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.259999990463257,3,0.0980005264282227,11.8330001831055,AMD Radeon(TM) Graphics,12.0609998703003,integrated_gpu,AMD,2.60300064086914,8.8270001411438,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.257999986410141,3,0.116000175476074,14.4499998092651,AMD Radeon(TM) Graphics,14.8680000305176,integrated_gpu,AMD,5.22000026702881,11.4439997673035,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.259999990463257,3,0.173000335693359,19.5380001068115,AMD Radeon(TM) Graphics,19.9400005340576,integrated_gpu,AMD,10.3080005645752,16.5320000648499,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.257999986410141,3,0.118000030517578,15.0299997329712,AMD Radeon(TM) Graphics,15.5659999847412,integrated_gpu,AMD,5.80000019073486,12.0239996910095,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,cards,0.172000005841255,7,0.062000036239624,3.70600008964539,AMD Radeon(TM) Graphics,3.97499990463257,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.252000004053116,7,0.0939998626708984,9.58500003814697,AMD Radeon(TM) Graphics,9.87800025939941,integrated_gpu,AMD,,5.87899994850159,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.273000001907349,7,0.107999801635742,11.6049995422363,AMD Radeon(TM) Graphics,11.8660001754761,integrated_gpu,AMD,2.01999950408936,7.89899945259094,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.268999993801117,7,0.229000091552734,16.1459999084473,AMD Radeon(TM) Graphics,16.7800006866455,integrated_gpu,AMD,6.56099987030029,12.4399998188019,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.259999990463257,7,0.11400032043457,13.9409999847412,AMD Radeon(TM) Graphics,14.2840003967285,integrated_gpu,AMD,4.35599994659424,10.2349998950958,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.263000011444092,7,0.136999130249023,18.8390007019043,AMD Radeon(TM) Graphics,19.2169990539551,integrated_gpu,AMD,9.25400066375732,15.1330006122589,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.263999998569489,7,1.00500106811523,27.2490005493164,AMD Radeon(TM) Graphics,29.6060009002686,integrated_gpu,AMD,17.6640005111694,23.543000459671,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.284999996423721,7,0.194000244140625,19.8409996032715,AMD Radeon(TM) Graphics,20.2700004577637,integrated_gpu,AMD,10.2559995651245,16.1349995136261,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,cards,0.226999998092651,7,0.070000171661377,3.73200011253357,AMD Radeon(TM) Graphics,4.05100011825562,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.263000011444092,7,0.0869998931884766,9.68000030517578,AMD Radeon(TM) Graphics,9.9399995803833,integrated_gpu,AMD,,5.94800019264221,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.270999997854233,7,0.0930004119873047,11.5229997634888,AMD Radeon(TM) Graphics,11.8109998703003,integrated_gpu,AMD,1.84299945831299,7.7909996509552,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.272000014781952,7,0.144000053405762,15.8970003128052,AMD Radeon(TM) Graphics,16.5289993286133,integrated_gpu,AMD,6.21700000762939,12.1650002002716,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.263999998569489,7,1.02899932861328,27.4300003051758,AMD Radeon(TM) Graphics,29.6509990692139,integrated_gpu,AMD,17.75,23.6980001926422,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.261000007390976,7,0.153999328613281,18.8649997711182,AMD Radeon(TM) Graphics,19.2549991607666,integrated_gpu,AMD,9.18499946594238,15.1329996585846,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.246999993920326,7,0.0920000076293945,13.9460000991821,AMD Radeon(TM) Graphics,14.2620000839233,integrated_gpu,AMD,4.26599979400635,10.2139999866486,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.266999989748001,7,0.196998596191406,19.6650009155273,AMD Radeon(TM) Graphics,20.0639991760254,integrated_gpu,AMD,9.98500061035156,15.9330008029938,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,cards,0.150000005960464,7,0.0559999942779541,3.69300007820129,AMD Radeon(TM) Graphics,3.96399998664856,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.263000011444092,7,0.190999984741211,9.77299976348877,AMD Radeon(TM) Graphics,10.3210000991821,integrated_gpu,AMD,,6.07999968528748,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.246999993920326,7,0.0939998626708984,11.4049997329712,AMD Radeon(TM) Graphics,11.6859998703003,integrated_gpu,AMD,1.63199996948242,7.7119996547699,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.256000012159348,7,0.13599967956543,15.6300001144409,AMD Radeon(TM) Graphics,16.2999992370605,integrated_gpu,AMD,5.85700035095215,11.9370000362396,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.259999990463257,7,1.0260009765625,27.4150009155273,AMD Radeon(TM) Graphics,29.5240001678467,integrated_gpu,AMD,17.6420011520386,23.7220008373261,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.275000005960464,7,0.187000274658203,19.7210006713867,AMD Radeon(TM) Graphics,20.1350002288818,integrated_gpu,AMD,9.94800090789795,16.0280005931854,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.259999990463257,7,0.0910005569458008,13.9230003356934,AMD Radeon(TM) Graphics,14.1929998397827,integrated_gpu,AMD,4.15000057220459,10.2300002574921,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.259999990463257,7,0.148000717163086,18.8360004425049,AMD Radeon(TM) Graphics,19.2099990844727,integrated_gpu,AMD,9.06300067901611,15.1430003643036,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,cards,0.17399999499321,7,0.0569999217987061,3.6949999332428,AMD Radeon(TM) Graphics,3.97000002861023,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,cards,0.257999986410141,7,0.108999252319336,9.61200046539307,AMD Radeon(TM) Graphics,10.0539999008179,integrated_gpu,AMD,,5.91700053215027,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,cards,0.250999987125397,7,0.0850000381469727,11.4779996871948,AMD Radeon(TM) Graphics,11.7440004348755,integrated_gpu,AMD,1.86599922180176,7.78299975395203,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,cards,0.275000005960464,7,0.430999755859375,16.2059993743896,AMD Radeon(TM) Graphics,17.7290000915527,integrated_gpu,AMD,6.59399890899658,12.5109994411469,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,cards,0.256999999284744,7,0.0859994888305664,13.8760004043579,AMD Radeon(TM) Graphics,14.1599998474121,integrated_gpu,AMD,4.26399993896484,10.1810004711151,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
