api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.3.302,cards,0.273000001907349,7,0.180000305175781,19.7089996337891,AMD Radeon(TM) Graphics,20.1389999389648,integrated_gpu,AMD,10.096999168396,16.0139997005463,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,cards,0.296999990940094,7,1.36800003051758,28.7409992218018,AMD Radeon(TM) Graphics,32.2900009155273,integrated_gpu,AMD,19.1289987564087,25.045999288559,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,cards,0.261000007390976,7,0.145000457763672,18.7849998474121,AMD Radeon(TM) Graphics,19.1340007781982,integrated_gpu,AMD,9.17299938201904,15.0899999141693,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,cards,0.211999997496605,7,0.0860002040863037,3.75200009346008,AMD Radeon(TM) Graphics,4.06199979782104,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.263999998569489,7,0.11199951171875,9.63099956512451,AMD Radeon(TM) Graphics,10.0229997634888,integrated_gpu,AMD,,5.87899947166443,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.28099998831749,7,0.223000526428223,11.6700000762939,AMD Radeon(TM) Graphics,12.4689998626709,integrated_gpu,AMD,2.03900051116943,7.91799998283386,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.27700001001358,7,0.26099967956543,16.1149997711182,AMD Radeon(TM) Graphics,18.5799999237061,integrated_gpu,AMD,6.48400020599365,12.3629996776581,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.261999994516373,7,0.121999740600586,13.9490003585815,AMD Radeon(TM) Graphics,14.3439998626709,integrated_gpu,AMD,4.31800079345703,10.1970002651215,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.261000007390976,7,0.150001525878906,18.8899993896484,AMD Radeon(TM) Graphics,19.2689990997314,integrated_gpu,AMD,9.25899982452393,15.1379992961884,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.264999985694885,7,0.98699951171875,27.4120006561279,AMD Radeon(TM) Graphics,29.6019992828369,integrated_gpu,AMD,17.7810010910034,23.6600005626678,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.296999990940094,7,0.291000366210938,20.1119995117188,AMD Radeon(TM) Graphics,21.0839996337891,integrated_gpu,AMD,10.4809999465942,16.3599994182587,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.14300000667572,0,0.0509998798370361,2.43899989128113,AMD Radeon(TM) Graphics,2.60199999809265,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.233999997377396,0,0.0919990539550781,17.2210006713867,AMD Radeon(TM) Graphics,17.5790004730225,integrated_gpu,AMD,,14.7820007801056,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.225999996066093,0,0.0979995727539063,20.4300003051758,AMD Radeon(TM) Graphics,20.7299995422363,integrated_gpu,AMD,3.20899963378906,17.9910004138947,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.239999994635582,0,0.464000701904297,32.75,AMD Radeon(TM) Graphics,34.7649993896484,integrated_gpu,AMD,15.5289993286133,30.3110001087189,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.231000006198883,0,0.155000686645508,19.2849998474121,AMD Radeon(TM) Graphics,19.9899997711182,integrated_gpu,AMD,2.06399917602539,16.845999956131,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.222000002861023,0,0.11199951171875,20.7980003356934,AMD Radeon(TM) Graphics,21.1989994049072,integrated_gpu,AMD,3.57699966430664,18.3590004444122,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.238000005483627,0,0.37700080871582,23.7250003814697,AMD Radeon(TM) Graphics,25.0620002746582,integrated_gpu,AMD,6.50399971008301,21.2860004901886,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.226999998092651,0,0.161001205444336,27.0510005950928,AMD Radeon(TM) Graphics,27.6040000915527,integrated_gpu,AMD,9.82999992370605,24.6120007038116,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,1
1.3.302,coverage,0.125,0,0.0470001697540283,2.42199993133545,AMD Radeon(TM) Graphics,2.60500001907349,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.221000000834465,0,0.0849990844726563,17.0659999847412,AMD Radeon(TM) Graphics,17.431999206543,integrated_gpu,AMD,,14.6440000534058,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.223000004887581,0,0.112998962402344,20.4379997253418,AMD Radeon(TM) Graphics,21.0020008087158,integrated_gpu,AMD,3.37199974060059,18.0159997940063,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.23199999332428,0,0.527999877929688,32.3959999084473,AMD Radeon(TM) Graphics,35.8139991760254,integrated_gpu,AMD,15.3299999237061,29.9739999771118,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.256999999284744,0,0.450000762939453,23.9890003204346,AMD Radeon(TM) Graphics,25.496000289917,integrated_gpu,AMD,6.92300033569336,21.5670003890991,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.233999997377396,0,0.13800048828125,20.9069995880127,AMD Radeon(TM) Graphics,21.6580009460449,integrated_gpu,AMD,3.84099960327148,18.4849996566772,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.224000006914139,0,0.10099983215332,19.2439994812012,AMD Radeon(TM) Graphics,19.5699996948242,integrated_gpu,AMD,2.17799949645996,16.8219995498657,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.219999998807907,0,0.114999771118164,26.8400001525879,AMD Radeon(TM) Graphics,27.2029991149902,integrated_gpu,AMD,9.77400016784668,24.4180002212524,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,1
1.3.302,coverage,0.115000002086163,0,0.0429999828338623,2.43199992179871,AMD Radeon(TM) Graphics,2.58400011062622,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.229000002145767,0,0.115999221801758,17.2129993438721,AMD Radeon(TM) Graphics,17.6660003662109,integrated_gpu,AMD,,14.7809994220734,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.226999998092651,0,0.0959987640380859,20.4400005340576,AMD Radeon(TM) Graphics,20.7560005187988,integrated_gpu,AMD,3.22700119018555,18.0080006122589,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.230000004172325,0,0.338996887207031,32.351001739502,AMD Radeon(TM) Graphics,34.4010009765625,integrated_gpu,AMD,15.1380023956299,29.9190018177032,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.234999999403954,0,0.1510009765625,23.4659996032715,AMD Radeon(TM) Graphics,23.886999130249,integrated_gpu,AMD,6.25300025939941,21.0339996814728,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.230000004172325,0,0.12700080871582,26.8470001220703,AMD Radeon(TM) Graphics,27.2409992218018,integrated_gpu,AMD,9.63400077819824,24.4150002002716,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.24099999666214,0,0.221000671386719,19.3190002441406,AMD Radeon(TM) Graphics,20.3229999542236,integrated_gpu,AMD,2.10600090026855,16.8870003223419,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.24600000679493,0,0.285999298095703,21.1679992675781,AMD Radeon(TM) Graphics,22.3139991760254,integrated_gpu,AMD,3.95499992370605,18.7359993457794,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,1
1.3.302,coverage,0.160999998450279,0,0.0520000457763672,2.46099996566772,AMD Radeon(TM) Graphics,2.68700003623962,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.229000002145767,0,0.132999420166016,17.1420001983643,AMD Radeon(TM) Graphics,17.8379993438721,integrated_gpu,AMD,,14.6810002326965,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.229000002145767,0,0.112001419067383,20.4740009307861,AMD Radeon(TM) Graphics,20.9220008850098,integrated_gpu,AMD,3.33200073242188,18.0130009651184,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.231000006198883,0,0.341001510620117,32.1430015563965,AMD Radeon(TM) Graphics,35.4739990234375,integrated_gpu,AMD,15.0010013580322,29.6820015907288,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.238000005483627,0,0.22599983215332,19.4169998168945,AMD Radeon(TM) Graphics,20.5380001068115,integrated_gpu,AMD,2.27499961853027,16.9559998512268,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.223000004887581,0,0.102998733520508,26.8309993743896,AMD Radeon(TM) Graphics,27.1509990692139,integrated_gpu,AMD,9.68899917602539,24.3699994087219,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.231000006198883,0,0.132999420166016,23.3139991760254,AMD Radeon(TM) Graphics,23.8080005645752,integrated_gpu,AMD,6.17199897766113,20.8529992103577,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.229000002145767,0,0.155000686645508,20.9150009155273,AMD Radeon(TM) Graphics,21.7019996643066,integrated_gpu,AMD,3.77300071716309,18.4540009498596,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,1
1.3.302,coverage,0.149000003933907,0,0.0720000267028809,2.51699995994568,AMD Radeon(TM) Graphics,2.80100011825562,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.238999992609024,0,0.174999237060547,17.3139991760254,AMD Radeon(TM) Graphics,18.5890007019043,integrated_gpu,AMD,,14.7969992160797,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.231000006198883,0,0.103000640869141,20.3990001678467,AMD Radeon(TM) Graphics,20.7830009460449,integrated_gpu,AMD,3.08500099182129,17.882000207901,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.238000005483627,0,0.6719970703125,32.5880012512207,AMD Radeon(TM) Graphics,37.4809989929199,integrated_gpu,AMD,15.2740020751953,30.071001291275,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.239999994635582,0,0.159000396728516,19.4440002441406,AMD Radeon(TM) Graphics,20.117000579834,integrated_gpu,AMD,2.13000106811523,16.9270002841949,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.23199999332428,0,0.119001388549805,20.9850006103516,AMD Radeon(TM) Graphics,21.443000793457,integrated_gpu,AMD,3.67100143432617,18.4680006504059,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.239999994635582,0,0.222999572753906,23.6560001373291,AMD Radeon(TM) Graphics,24.7019996643066,integrated_gpu,AMD,6.34200096130371,21.1390001773834,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.231000006198883,0,0.130001068115234,26.9759998321533,AMD Radeon(TM) Graphics,27.3549995422363,integrated_gpu,AMD,9.66200065612793,24.4589998722076,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,1
1.3.302,coverage,0.165000006556511,3,0.0529999732971191,3.00699996948242,AMD Radeon(TM) Graphics,3.22000002861023,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.230000004172325,3,0.118000030517578,17.6340007781982,AMD Radeon(TM) Graphics,18.1569995880127,integrated_gpu,AMD,,14.6270008087158,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.231000006198883,3,0.11400032043457,20.9069995880127,AMD Radeon(TM) Graphics,21.2240009307861,integrated_gpu,AMD,3.27299880981445,17.8999996185303,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.233999997377396,3,0.25,32.7849998474121,AMD Radeon(TM) Graphics,33.8460006713867,integrated_gpu,AMD,15.1509990692139,29.7779998779297,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.248999997973442,3,0.340000152587891,22.1569995880127,AMD Radeon(TM) Graphics,23.5149993896484,integrated_gpu,AMD,4.52299880981445,19.1499996185303,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.23199999332428,3,0.225000381469727,26.1060009002686,AMD Radeon(TM) Graphics,26.7269992828369,integrated_gpu,AMD,8.47200012207031,23.0990009307861,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.245000004768372,3,0.947998046875,36.060001373291,AMD Radeon(TM) Graphics,37.7019996643066,integrated_gpu,AMD,18.4260005950928,33.0530014038086,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.226999998092651,3,0.240001678466797,32.5,AMD Radeon(TM) Graphics,33.0209999084473,integrated_gpu,AMD,14.8659992218018,29.4930000305176,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,4
1.3.302,coverage,0.199000000953674,3,0.0490000247955322,3.0239999294281,AMD Radeon(TM) Graphics,3.25,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.233999997377396,3,0.142999649047852,17.7709999084473,AMD Radeon(TM) Graphics,18.242000579834,integrated_gpu,AMD,,14.7469999790192,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.230000004172325,3,0.10099983215332,20.8339996337891,AMD Radeon(TM) Graphics,21.1509990692139,integrated_gpu,AMD,3.0629997253418,17.809999704361,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.233999997377396,3,0.230998992919922,32.6720008850098,AMD Radeon(TM) Graphics,33.5950012207031,integrated_gpu,AMD,14.9010009765625,29.6480009555817,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.23199999332428,3,1.08200073242188,35.2360000610352,AMD Radeon(TM) Graphics,36.7050018310547,integrated_gpu,AMD,17.4650001525879,32.2120001316071,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.228000000119209,3,0.191999435424805,25.9570007324219,AMD Radeon(TM) Graphics,26.4169998168945,integrated_gpu,AMD,8.18600082397461,22.9330008029938,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.231000006198883,3,0.0890007019042969,21.5330009460449,AMD Radeon(TM) Graphics,21.8419990539551,integrated_gpu,AMD,3.76200103759766,18.5090010166168,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.225999996066093,3,0.246997833251953,32.3320007324219,AMD Radeon(TM) Graphics,32.898998260498,integrated_gpu,AMD,14.5610008239746,29.3080008029938,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,4
1.3.302,coverage,0.170000001788139,3,0.0490000247955322,2.9909999370575,AMD Radeon(TM) Graphics,3.23200011253357,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.224999994039536,3,0.0889987945556641,17.5709991455078,AMD Radeon(TM) Graphics,17.8159999847412,integrated_gpu,AMD,,14.5799992084503,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.225999996066093,3,0.0839996337890625,20.8369998931885,AMD Radeon(TM) Graphics,21.0979995727539,integrated_gpu,AMD,3.26600074768066,17.845999956131,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.225999996066093,3,0.140998840332031,32.3639984130859,AMD Radeon(TM) Graphics,32.9939994812012,integrated_gpu,AMD,14.7929992675781,29.3729984760284,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.237000003457069,3,0.874000549316406,35.7729988098145,AMD Radeon(TM) Graphics,37.4970016479492,integrated_gpu,AMD,18.2019996643066,32.781998872757,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.230000004172325,3,0.274002075195313,32.4080009460449,AMD Radeon(TM) Graphics,32.9290008544922,integrated_gpu,AMD,14.8370018005371,29.4170010089874,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.23199999332428,3,0.111000061035156,21.6909999847412,AMD Radeon(TM) Graphics,22.0359992980957,integrated_gpu,AMD,4.1200008392334,18.7000000476837,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.231000006198883,3,0.170999526977539,26.0659999847412,AMD Radeon(TM) Graphics,26.5249996185303,integrated_gpu,AMD,8.4950008392334,23.0750000476837,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,4
1.3.302,coverage,0.217999994754791,3,0.0959999561309814,3.12599992752075,AMD Radeon(TM) Graphics,3.44600009918213,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.23199999332428,3,0.125,17.7229995727539,AMD Radeon(TM) Graphics,18.1490001678467,integrated_gpu,AMD,,14.5969996452332,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.233999997377396,3,0.121999740600586,20.9599990844727,AMD Radeon(TM) Graphics,21.4640007019043,integrated_gpu,AMD,3.23699951171875,17.8339991569519,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.236000001430511,3,0.256999969482422,33.0499992370605,AMD Radeon(TM) Graphics,34.4440002441406,integrated_gpu,AMD,15.3269996643066,29.9239993095398,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.23199999332428,3,0.115999221801758,21.7259998321533,AMD Radeon(TM) Graphics,22.0599994659424,integrated_gpu,AMD,4.00300025939941,18.5999999046326,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.231000006198883,3,0.248996734619141,32.601001739502,AMD Radeon(TM) Graphics,33.3240013122559,integrated_gpu,AMD,14.878002166748,29.4750018119812,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.233999997377396,3,1.11299896240234,35.5940017700195,AMD Radeon(TM) Graphics,36.9539985656738,integrated_gpu,AMD,17.8710021972656,32.4680018424988,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.228000000119209,3,0.148000717163086,26.2189998626709,AMD Radeon(TM) Graphics,26.6140003204346,integrated_gpu,AMD,8.49600028991699,23.0929999351501,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,4
1.3.302,coverage,0.218999996781349,3,0.0550000667572021,3.04200005531311,AMD Radeon(TM) Graphics,3.28699994087219,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.254999995231628,3,0.478000640869141,18.3659992218018,AMD Radeon(TM) Graphics,19.3770008087158,integrated_gpu,AMD,,15.3239991664886,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.282000005245209,3,0.163999557495117,21.7770004272461,AMD Radeon(TM) Graphics,22.3799991607666,integrated_gpu,AMD,3.41100120544434,18.735000371933,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.272000014781952,3,0.525997161865234,35.5309982299805,AMD Radeon(TM) Graphics,40.1339988708496,integrated_gpu,AMD,17.1649990081787,32.4889981746674,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.256999999284744,3,0.118999481201172,22.4270000457764,AMD Radeon(TM) Graphics,22.9540004730225,integrated_gpu,AMD,4.06100082397461,19.3849999904633,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.254000008106232,3,0.229000091552734,26.867000579834,AMD Radeon(TM) Graphics,27.5149993896484,integrated_gpu,AMD,8.50100135803223,23.8250005245209,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.263999998569489,3,0.91400146484375,36.4249992370605,AMD Radeon(TM) Graphics,37.9000015258789,integrated_gpu,AMD,18.0590000152588,33.3829991817474,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.254000008106232,3,0.364997863769531,33.2330017089844,AMD Radeon(TM) Graphics,34.068000793457,integrated_gpu,AMD,14.8670024871826,30.1910016536713,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,4
1.3.302,coverage,0.224999994039536,7,0.060999870300293,3.74200010299683,AMD Radeon(TM) Graphics,3.93300008773804,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
