api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.3.302,coverage,0.233999997377396,7,0.139999389648438,18.3120002746582,AMD Radeon(TM) Graphics,18.8549995422363,integrated_gpu,AMD,,14.5700001716614,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,coverage,0.234999999403954,7,0.104999542236328,21.5659999847412,AMD Radeon(TM) Graphics,21.9309997558594,integrated_gpu,AMD,3.25399971008301,17.8239998817444,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,coverage,0.241999998688698,7,0.377002716064453,34.2809982299805,AMD Radeon(TM) Graphics,35.6080017089844,integrated_gpu,AMD,15.9689979553223,30.5389981269836,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,coverage,0.239999994635582,7,0.118000030517578,25.3129997253418,AMD Radeon(TM) Graphics,25.7180004119873,integrated_gpu,AMD,7.00099945068359,21.570999622345,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,coverage,0.248999997973442,7,0.670001983642578,33.7890014648438,AMD Radeon(TM) Graphics,35.0929985046387,integrated_gpu,AMD,15.4770011901855,30.0470013618469,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,coverage,0.243000000715256,7,2.91399765014648,49.6020011901855,AMD Radeon(TM) Graphics,55.3450012207031,integrated_gpu,AMD,31.2900009155273,45.8600010871887,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,coverage,0.234999999403954,7,0.214000701904297,41.5690002441406,AMD Radeon(TM) Graphics,42.0029983520508,integrated_gpu,AMD,23.2569999694824,37.8270001411438,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,0,1920x1080,8
1.3.302,coverage,0.314000010490417,7,0.0610001087188721,3.77999997138977,AMD Radeon(TM) Graphics,3.99300003051758,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.252000004053116,7,0.177000045776367,18.7259998321533,AMD Radeon(TM) Graphics,19.3190002441406,integrated_gpu,AMD,,14.9459998607636,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.250999987125397,7,0.154998779296875,21.8050003051758,AMD Radeon(TM) Graphics,22.2110004425049,integrated_gpu,AMD,3.07900047302246,18.025000333786,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.254999995231628,7,0.492000579833984,35.1609992980957,AMD Radeon(TM) Graphics,36.9739990234375,integrated_gpu,AMD,16.4349994659424,31.3809993267059,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.298000007867813,7,3.36199951171875,52.5419998168945,AMD Radeon(TM) Graphics,58.7630004882813,integrated_gpu,AMD,33.8159999847412,48.7619998455048,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.358000010251999,7,1.62899780273438,35.6829986572266,AMD Radeon(TM) Graphics,40.9329986572266,integrated_gpu,AMD,16.9569988250732,31.9029986858368,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.273999989032745,7,0.128999710083008,26.2189998626709,AMD Radeon(TM) Graphics,26.5550003051758,integrated_gpu,AMD,7.49300003051758,22.4389998912811,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.312999993562698,7,0.347999572753906,42.4480018615723,AMD Radeon(TM) Graphics,42.9249992370605,integrated_gpu,AMD,23.7220020294189,38.6680018901825,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,1,1920x1080,8
1.3.302,coverage,0.136000007390976,7,0.0590000152587891,3.84899997711182,AMD Radeon(TM) Graphics,4.18699979782104,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.237000003457069,7,0.13800048828125,19.3969993591309,AMD Radeon(TM) Graphics,19.8470001220703,integrated_gpu,AMD,,15.547999382019,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.284000009298325,7,0.142000198364258,22.5030002593994,AMD Radeon(TM) Graphics,22.9370002746582,integrated_gpu,AMD,3.10600090026855,18.6540002822876,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.30799999833107,7,0.261001586914063,37.7330017089844,AMD Radeon(TM) Graphics,38.7249984741211,integrated_gpu,AMD,18.3360023498535,33.8840017318726,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.333999991416931,7,1.79800033569336,50.1430015563965,AMD Radeon(TM) Graphics,56.5400009155273,integrated_gpu,AMD,30.7460021972656,46.2940015792847,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.308999985456467,7,0.3489990234375,42.4630012512207,AMD Radeon(TM) Graphics,42.9220008850098,integrated_gpu,AMD,23.0660018920898,38.6140012741089,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.293000012636185,7,0.128000259399414,26.3719997406006,AMD Radeon(TM) Graphics,26.701000213623,integrated_gpu,AMD,6.97500038146973,22.5229997634888,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.319000005722046,7,0.499000549316406,34.7910003662109,AMD Radeon(TM) Graphics,35.4830017089844,integrated_gpu,AMD,15.3940010070801,30.9420003890991,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,2,1920x1080,8
1.3.302,coverage,0.425999999046326,7,0.0619997978210449,3.88700008392334,AMD Radeon(TM) Graphics,4.10799980163574,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.368999987840652,7,0.121999740600586,19.4689998626709,AMD Radeon(TM) Graphics,19.8229999542236,integrated_gpu,AMD,,15.5819997787476,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.367000013589859,7,0.0909996032714844,22.3999996185303,AMD Radeon(TM) Graphics,22.7229995727539,integrated_gpu,AMD,2.93099975585938,18.5129995346069,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.367000013589859,7,0.256999969482422,37.8269996643066,AMD Radeon(TM) Graphics,38.5670013427734,integrated_gpu,AMD,18.3579998016357,33.9399995803833,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.370999991893768,7,0.121000289916992,26.3110008239746,AMD Radeon(TM) Graphics,26.7000007629395,integrated_gpu,AMD,6.84200096130371,22.4240007400513,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.365000009536743,7,0.696998596191406,41.9780006408691,AMD Radeon(TM) Graphics,42.8650016784668,integrated_gpu,AMD,22.5090007781982,38.0910005569458,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.367000013589859,7,2.70000076293945,50.1040000915527,AMD Radeon(TM) Graphics,56.5359992980957,integrated_gpu,AMD,30.6350002288818,46.2170000076294,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.35699999332428,7,0.553997039794922,34.5719985961914,AMD Radeon(TM) Graphics,35.3930015563965,integrated_gpu,AMD,15.1029987335205,30.6849985122681,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,3,1920x1080,8
1.3.302,coverage,0.337999999523163,7,0.11299991607666,3.95499992370605,AMD Radeon(TM) Graphics,4.43599987030029,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.34799998998642,7,0.638999938964844,19.7479991912842,AMD Radeon(TM) Graphics,26.1709995269775,integrated_gpu,AMD,,15.7929992675781,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.368999987840652,7,0.791999816894531,23.0699996948242,AMD Radeon(TM) Graphics,28.007999420166,integrated_gpu,AMD,3.32200050354004,19.1149997711182,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.284000009298325,7,0.327999114990234,36.2700004577637,AMD Radeon(TM) Graphics,37.4560012817383,integrated_gpu,AMD,16.5220012664795,32.3150005340576,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.291000008583069,7,0.226999282836914,26.3640003204346,AMD Radeon(TM) Graphics,27.0470008850098,integrated_gpu,AMD,6.61600112915039,22.4090003967285,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.342000007629395,7,0.716999053955078,34.7560005187988,AMD Radeon(TM) Graphics,36.2779998779297,integrated_gpu,AMD,15.0080013275146,30.8010005950928,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.277999997138977,7,3.07400131225586,49.8889999389648,AMD Radeon(TM) Graphics,55.9990005493164,integrated_gpu,AMD,30.1410007476807,45.9340000152588,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,coverage,0.257999986410141,7,0.811000823974609,41.0429992675781,AMD Radeon(TM) Graphics,42.3050003051758,integrated_gpu,AMD,21.2950000762939,37.0879993438721,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,2073600,4,1920x1080,8
1.3.302,cards,0.41499999165535,0,0.163000106811523,4.23699998855591,AMD Radeon(TM) Graphics,5.12799978256226,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.300999999046326,0,0.14900016784668,15.875,AMD Radeon(TM) Graphics,16.8889999389648,integrated_gpu,AMD,,11.6380000114441,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.287000000476837,0,0.126998901367188,19.2800006866455,AMD Radeon(TM) Graphics,19.6730003356934,integrated_gpu,AMD,3.40500068664551,15.0430006980896,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.33500000834465,0,0.559000015258789,27.4160003662109,AMD Radeon(TM) Graphics,30.0450000762939,integrated_gpu,AMD,11.5410003662109,23.179000377655,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.328000009059906,0,0.13800048828125,18.8229999542236,AMD Radeon(TM) Graphics,19.3490009307861,integrated_gpu,AMD,2.94799995422363,14.5859999656677,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.330000013113022,0,0.392000198364258,20.7210006713867,AMD Radeon(TM) Graphics,22.6270008087158,integrated_gpu,AMD,4.84600067138672,16.4840006828308,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.331000000238419,0,0.251001358032227,22.8430004119873,AMD Radeon(TM) Graphics,24.011999130249,integrated_gpu,AMD,6.9680004119873,18.6060004234314,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.317999988794327,0,0.131000518798828,20.9389991760254,AMD Radeon(TM) Graphics,21.30299949646,integrated_gpu,AMD,5.06399917602539,16.7019991874695,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,1
1.3.302,cards,0.370000004768372,0,0.12000036239624,4.24700021743774,AMD Radeon(TM) Graphics,4.55000019073486,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.301999986171722,0,0.152000427246094,16.5830001831055,AMD Radeon(TM) Graphics,17.0179996490479,integrated_gpu,AMD,,12.3359999656677,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.317999988794327,0,0.131999969482422,19.8549995422363,AMD Radeon(TM) Graphics,20.4179992675781,integrated_gpu,AMD,3.27199935913086,15.6079993247986,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.321000009775162,0,0.559999465942383,27.4409999847412,AMD Radeon(TM) Graphics,29.4629993438721,integrated_gpu,AMD,10.8579998016357,23.1939997673035,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.324999988079071,0,0.232999801635742,22.5620002746582,AMD Radeon(TM) Graphics,24.0359992980957,integrated_gpu,AMD,5.97900009155273,18.3150000572205,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.326999992132187,0,0.277999877929688,20.5270004272461,AMD Radeon(TM) Graphics,21.6770000457764,integrated_gpu,AMD,3.94400024414063,16.2800002098084,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.321999996900558,0,0.156999588012695,18.9080009460449,AMD Radeon(TM) Graphics,19.3549995422363,integrated_gpu,AMD,2.32500076293945,14.6610007286072,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.337999999523163,0,0.193000793457031,21.0,AMD Radeon(TM) Graphics,21.9740009307861,integrated_gpu,AMD,4.41699981689453,16.7529997825623,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,1
1.3.302,cards,0.344999998807907,0,0.144000053405762,4.32100009918213,AMD Radeon(TM) Graphics,4.73199987411499,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.282000005245209,0,0.309000015258789,16.8099994659424,AMD Radeon(TM) Graphics,17.7000007629395,integrated_gpu,AMD,,12.4889993667603,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.32600000500679,0,0.128000259399414,19.6919994354248,AMD Radeon(TM) Graphics,20.3490009307861,integrated_gpu,AMD,2.88199996948242,15.3709993362427,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.31700000166893,0,0.279998779296875,26.496000289917,AMD Radeon(TM) Graphics,27.5849990844727,integrated_gpu,AMD,9.68600082397461,22.1750001907349,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.330000013113022,0,0.229000091552734,22.42799949646,AMD Radeon(TM) Graphics,23.5930004119873,integrated_gpu,AMD,5.61800003051758,18.1069993972778,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.345999985933304,0,0.370000839233398,21.125,AMD Radeon(TM) Graphics,22.6809997558594,integrated_gpu,AMD,4.31500053405762,16.8039999008179,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.34400001168251,0,0.228000640869141,18.6849994659424,AMD Radeon(TM) Graphics,19.3990001678467,integrated_gpu,AMD,1.875,14.3639993667603,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.324999988079071,0,0.124000549316406,19.9909992218018,AMD Radeon(TM) Graphics,20.3460006713867,integrated_gpu,AMD,3.18099975585938,15.6699991226196,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,1
1.3.302,cards,0.335999995470047,0,0.0930004119873047,4.21400022506714,AMD Radeon(TM) Graphics,4.50799989700317,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.310000002384186,0,0.104999542236328,16.4039993286133,AMD Radeon(TM) Graphics,16.7630004882813,integrated_gpu,AMD,,12.1899991035461,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.324000000953674,0,0.266000747680664,19.8080005645752,AMD Radeon(TM) Graphics,21.0799999237061,integrated_gpu,AMD,3.40400123596191,15.5940003395081,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.342999994754791,0,1.09599876403809,27.7889995574951,AMD Radeon(TM) Graphics,37.1980018615723,integrated_gpu,AMD,11.3850002288818,23.574999332428,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.324000000953674,0,0.138999938964844,18.7970008850098,AMD Radeon(TM) Graphics,21.8139991760254,integrated_gpu,AMD,2.39300155639648,14.5830006599426,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.331000000238419,0,0.14900016784668,20.9260005950928,AMD Radeon(TM) Graphics,21.5559997558594,integrated_gpu,AMD,4.52200126647949,16.7120003700256,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.312999993562698,0,0.309999465942383,22.2080001831055,AMD Radeon(TM) Graphics,23.5520000457764,integrated_gpu,AMD,5.80400085449219,17.9939999580383,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.308999985456467,0,0.330999374389648,20.1280002593994,AMD Radeon(TM) Graphics,21.6019992828369,integrated_gpu,AMD,3.72400093078613,15.9140000343323,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,cards,0.333000004291534,0,0.111000061035156,4.15999984741211,AMD Radeon(TM) Graphics,4.52299976348877,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.291999995708466,0,0.149999618530273,15.8219995498657,AMD Radeon(TM) Graphics,16.6270008087158,integrated_gpu,AMD,,11.6619997024536,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.307000011205673,0,0.0920009613037109,19.0970001220703,AMD Radeon(TM) Graphics,19.3950004577637,integrated_gpu,AMD,3.27500057220459,14.9370002746582,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.301999986171722,0,0.155998229980469,25.0919990539551,AMD Radeon(TM) Graphics,25.7280006408691,integrated_gpu,AMD,9.26999950408936,20.931999206543,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.291999995708466,0,0.203001022338867,18.132999420166,AMD Radeon(TM) Graphics,19.1089992523193,integrated_gpu,AMD,2.31099987030029,13.9729995727539,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.298000007867813,0,0.124000549316406,19.3339996337891,AMD Radeon(TM) Graphics,19.8470001220703,integrated_gpu,AMD,3.51200008392334,15.173999786377,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.291000008583069,0,0.10999870300293,21.4839992523193,AMD Radeon(TM) Graphics,21.8910007476807,integrated_gpu,AMD,5.66199970245361,17.3239994049072,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.310000002384186,0,0.123001098632813,19.882999420166,AMD Radeon(TM) Graphics,20.673999786377,integrated_gpu,AMD,4.06099987030029,15.7229995727539,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,cards,0.266000002622604,3,0.110999584197998,5.10900020599365,AMD Radeon(TM) Graphics,5.65299987792969,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.294999986886978,3,0.137001037597656,16.068000793457,AMD Radeon(TM) Graphics,16.6310005187988,integrated_gpu,AMD,,10.9590005874634,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.296999990940094,3,0.125,19.5060005187988,AMD Radeon(TM) Graphics,19.9440002441406,integrated_gpu,AMD,3.4379997253418,14.3970003128052,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.300000011920929,3,0.236000061035156,25.2800006866455,AMD Radeon(TM) Graphics,25.9009990692139,integrated_gpu,AMD,9.21199989318848,20.1710004806519,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.296999990940094,3,0.163000106811523,20.5279998779297,AMD Radeon(TM) Graphics,21.1259994506836,integrated_gpu,AMD,4.45999908447266,15.418999671936,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.284000009298325,3,0.0989990234375,24.742000579834,AMD Radeon(TM) Graphics,25.0690002441406,integrated_gpu,AMD,8.67399978637695,19.6330003738403,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.28999999165535,3,0.158000946044922,33.3129997253418,AMD Radeon(TM) Graphics,33.7809982299805,integrated_gpu,AMD,17.2449989318848,28.2039995193481,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.30799999833107,3,0.102001190185547,25.8460006713867,AMD Radeon(TM) Graphics,26.1089992523193,integrated_gpu,AMD,9.77799987792969,20.7370004653931,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,cards,0.193000003695488,3,0.0970001220703125,4.91499996185303,AMD Radeon(TM) Graphics,5.3730001449585,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.28999999165535,3,0.11400032043457,15.8760004043579,AMD Radeon(TM) Graphics,16.3729991912842,integrated_gpu,AMD,,10.9610004425049,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.300000011920929,3,0.145000457763672,19.3099994659424,AMD Radeon(TM) Graphics,19.7709999084473,integrated_gpu,AMD,3.43399906158447,14.3949995040894,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.296000003814697,3,0.153999328613281,24.7600002288818,AMD Radeon(TM) Graphics,25.4820003509521,integrated_gpu,AMD,8.88399982452393,19.8450002670288,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.301999986171722,3,0.156002044677734,33.2459983825684,AMD Radeon(TM) Graphics,33.6910018920898,integrated_gpu,AMD,17.3699979782104,28.3309984207153,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,cards,0.303000003099442,3,0.118999481201172,24.6609992980957,AMD Radeon(TM) Graphics,25.0860004425049,integrated_gpu,AMD,8.78499889373779,19.7459993362427,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
